timestamp,device,kwh,location
2026-04-20 00:00:00,HVAC_Main,2.275,Main
2026-04-20 00:00:00,HVAC_Server,2.435,Main
2026-04-20 00:00:00,Lighting_Floors,3.849,Main
2026-04-20 00:00:00,UPS_Bank,2.55,Main
2026-04-20 00:00:00,Computers,3.784,Main
2026-04-20 01:00:00,HVAC_Main,2.417,Main
2026-04-20 01:00:00,HVAC_Server,1.702,Main
2026-04-20 01:00:00,Lighting_Floors,1.694,Main
2026-04-20 01:00:00,UPS_Bank,3.88,Main
2026-04-20 01:00:00,Computers,3.099,Main
2026-04-20 02:00:00,HVAC_Main,2.174,Main
2026-04-20 02:00:00,HVAC_Server,1.978,Main
2026-04-20 02:00:00,Lighting_Floors,2.361,Main
2026-04-20 02:00:00,UPS_Bank,3.522,Main
2026-04-20 02:00:00,Computers,2.554,Main
2026-04-20 03:00:00,HVAC_Main,3.53,Main
2026-04-20 03:00:00,HVAC_Server,2.982,Main
2026-04-20 03:00:00,Lighting_Floors,3.904,Main
2026-04-20 03:00:00,UPS_Bank,2.867,Main
2026-04-20 03:00:00,Computers,1.944,Main
2026-04-20 04:00:00,HVAC_Main,3.081,Main
2026-04-20 04:00:00,HVAC_Server,3.423,Main
2026-04-20 04:00:00,Lighting_Floors,1.688,Main
2026-04-20 04:00:00,UPS_Bank,1.653,Main
2026-04-20 04:00:00,Computers,3.704,Main
2026-04-20 05:00:00,HVAC_Main,2.166,Main
2026-04-20 05:00:00,HVAC_Server,3.065,Main
2026-04-20 05:00:00,Lighting_Floors,2.562,Main
2026-04-20 05:00:00,UPS_Bank,2.978,Main
2026-04-20 05:00:00,Computers,3.854,Main
2026-04-20 06:00:00,HVAC_Main,3.905,Main
2026-04-20 06:00:00,HVAC_Server,1.771,Main
2026-04-20 06:00:00,Lighting_Floors,2.351,Main
2026-04-20 06:00:00,UPS_Bank,2.483,Main
2026-04-20 06:00:00,Computers,3.362,Main
2026-04-20 07:00:00,HVAC_Main,2.333,Main
2026-04-20 07:00:00,HVAC_Server,1.956,Main
2026-04-20 07:00:00,Lighting_Floors,1.814,Main
2026-04-20 07:00:00,UPS_Bank,3.006,Main
2026-04-20 07:00:00,Computers,1.644,Main
2026-04-20 08:00:00,HVAC_Main,3.315,Main
2026-04-20 08:00:00,HVAC_Server,3.502,Main
2026-04-20 08:00:00,Lighting_Floors,3.476,Main
2026-04-20 08:00:00,UPS_Bank,2.894,Main
2026-04-20 08:00:00,Computers,2.82,Main
2026-04-20 09:00:00,HVAC_Main,2.829,Main
2026-04-20 09:00:00,HVAC_Server,1.715,Main
2026-04-20 09:00:00,Lighting_Floors,2.178,Main
2026-04-20 09:00:00,UPS_Bank,3.693,Main
2026-04-20 09:00:00,Computers,3.519,Main
2026-04-20 10:00:00,HVAC_Main,2.929,Main
2026-04-20 10:00:00,HVAC_Server,3.833,Main
2026-04-20 10:00:00,Lighting_Floors,2.306,Main
2026-04-20 10:00:00,UPS_Bank,2.844,Main
2026-04-20 10:00:00,Computers,3.483,Main
2026-04-20 11:00:00,HVAC_Main,2.847,Main
2026-04-20 11:00:00,HVAC_Server,12.101,Main
2026-04-20 11:00:00,Lighting_Floors,3.973,Main
2026-04-20 11:00:00,UPS_Bank,1.734,Main
2026-04-20 11:00:00,Computers,3.955,Main
2026-04-20 12:00:00,HVAC_Main,3.646,Main
2026-04-20 12:00:00,HVAC_Server,3.906,Main
2026-04-20 12:00:00,Lighting_Floors,2.257,Main
2026-04-20 12:00:00,UPS_Bank,2.653,Main
2026-04-20 12:00:00,Computers,4.357,Main
2026-04-20 13:00:00,HVAC_Main,2.053,Main
2026-04-20 13:00:00,HVAC_Server,3.589,Main
2026-04-20 13:00:00,Lighting_Floors,2.574,Main
2026-04-20 13:00:00,UPS_Bank,4.193,Main
2026-04-20 13:00:00,Computers,2.515,Main
2026-04-20 14:00:00,HVAC_Main,4.512,Main
2026-04-20 14:00:00,HVAC_Server,2.518,Main
2026-04-20 14:00:00,Lighting_Floors,4.267,Main
2026-04-20 14:00:00,UPS_Bank,2.689,Main
2026-04-20 14:00:00,Computers,1.928,Main
2026-04-20 15:00:00,HVAC_Main,2.974,Main
2026-04-20 15:00:00,HVAC_Server,3.602,Main
2026-04-20 15:00:00,Lighting_Floors,4.245,Main
2026-04-20 15:00:00,UPS_Bank,3.73,Main
2026-04-20 15:00:00,Computers,3.159,Main
2026-04-20 16:00:00,HVAC_Main,4.539,Main
2026-04-20 16:00:00,HVAC_Server,4.538,Main
2026-04-20 16:00:00,Lighting_Floors,4.406,Main
2026-04-20 16:00:00,UPS_Bank,2.715,Main
2026-04-20 16:00:00,Computers,4.127,Main
2026-04-20 17:00:00,HVAC_Main,2.684,Main
2026-04-20 17:00:00,HVAC_Server,2.719,Main
2026-04-20 17:00:00,Lighting_Floors,2.906,Main
2026-04-20 17:00:00,UPS_Bank,2.097,Main
2026-04-20 17:00:00,Computers,2.83,Main
2026-04-20 18:00:00,HVAC_Main,2.37,Main
2026-04-20 18:00:00,HVAC_Server,1.878,Main
2026-04-20 18:00:00,Lighting_Floors,3.268,Main
2026-04-20 18:00:00,UPS_Bank,1.631,Main
2026-04-20 18:00:00,Computers,3.294,Main
2026-04-20 19:00:00,HVAC_Main,2.487,Main
2026-04-20 19:00:00,HVAC_Server,2.25,Main
2026-04-20 19:00:00,Lighting_Floors,3.544,Main
2026-04-20 19:00:00,UPS_Bank,3.315,Main
2026-04-20 19:00:00,Computers,3.288,Main
2026-04-20 20:00:00,HVAC_Main,2.437,Main
2026-04-20 20:00:00,HVAC_Server,3.034,Main
2026-04-20 20:00:00,Lighting_Floors,1.913,Main
2026-04-20 20:00:00,UPS_Bank,1.511,Main
2026-04-20 20:00:00,Computers,2.489,Main
2026-04-20 21:00:00,HVAC_Main,2.873,Main
2026-04-20 21:00:00,HVAC_Server,2.442,Main
2026-04-20 21:00:00,Lighting_Floors,2.169,Main
2026-04-20 21:00:00,UPS_Bank,1.687,Main
2026-04-20 21:00:00,Computers,1.513,Main
2026-04-20 22:00:00,HVAC_Main,2.391,Main
2026-04-20 22:00:00,HVAC_Server,2.2,Main
2026-04-20 22:00:00,Lighting_Floors,1.961,Main
2026-04-20 22:00:00,UPS_Bank,3.684,Main
2026-04-20 22:00:00,Computers,2.565,Main
2026-04-20 23:00:00,HVAC_Main,1.913,Main
2026-04-20 23:00:00,HVAC_Server,1.655,Main
2026-04-20 23:00:00,Lighting_Floors,3.548,Main
2026-04-20 23:00:00,UPS_Bank,1.601,Main
2026-04-20 23:00:00,Computers,2.971,Main
2026-04-21 00:00:00,HVAC_Main,1.86,Main
2026-04-21 00:00:00,HVAC_Server,3.047,Main
2026-04-21 00:00:00,Lighting_Floors,2.75,Main
2026-04-21 00:00:00,UPS_Bank,3.486,Main
2026-04-21 00:00:00,Computers,3.934,Main
2026-04-21 01:00:00,HVAC_Main,1.808,Main
2026-04-21 01:00:00,HVAC_Server,3.458,Main
2026-04-21 01:00:00,Lighting_Floors,2.009,Main
2026-04-21 01:00:00,UPS_Bank,2.255,Main
2026-04-21 01:00:00,Computers,2.703,Main
2026-04-21 02:00:00,HVAC_Main,3.261,Main
2026-04-21 02:00:00,HVAC_Server,2.969,Main
2026-04-21 02:00:00,Lighting_Floors,3.006,Main
2026-04-21 02:00:00,UPS_Bank,2.809,Main
2026-04-21 02:00:00,Computers,2.107,Main
2026-04-21 03:00:00,HVAC_Main,3.876,Main
2026-04-21 03:00:00,HVAC_Server,2.497,Main
2026-04-21 03:00:00,Lighting_Floors,2.66,Main
2026-04-21 03:00:00,UPS_Bank,2.346,Main
2026-04-21 03:00:00,Computers,2.866,Main
2026-04-21 04:00:00,HVAC_Main,2.897,Main
2026-04-21 04:00:00,HVAC_Server,2.641,Main
2026-04-21 04:00:00,Lighting_Floors,3.31,Main
2026-04-21 04:00:00,UPS_Bank,3.884,Main
2026-04-21 04:00:00,Computers,2.917,Main
2026-04-21 05:00:00,HVAC_Main,3.709,Main
2026-04-21 05:00:00,HVAC_Server,2.591,Main
2026-04-21 05:00:00,Lighting_Floors,2.865,Main
2026-04-21 05:00:00,UPS_Bank,3.532,Main
2026-04-21 05:00:00,Computers,2.342,Main
2026-04-21 06:00:00,HVAC_Main,3.541,Main
2026-04-21 06:00:00,HVAC_Server,1.614,Main
2026-04-21 06:00:00,Lighting_Floors,2.279,Main
2026-04-21 06:00:00,UPS_Bank,3.03,Main
2026-04-21 06:00:00,Computers,3.068,Main
2026-04-21 07:00:00,HVAC_Main,2.42,Main
2026-04-21 07:00:00,HVAC_Server,2.038,Main
2026-04-21 07:00:00,Lighting_Floors,2.85,Main
2026-04-21 07:00:00,UPS_Bank,3.116,Main
2026-04-21 07:00:00,Computers,3.336,Main
2026-04-21 08:00:00,HVAC_Main,3.14,Main
2026-04-21 08:00:00,HVAC_Server,3.484,Main
2026-04-21 08:00:00,Lighting_Floors,1.7,Main
2026-04-21 08:00:00,UPS_Bank,3.388,Main
2026-04-21 08:00:00,Computers,3.392,Main
2026-04-21 09:00:00,HVAC_Main,3.681,Main
2026-04-21 09:00:00,HVAC_Server,2.114,Main
2026-04-21 09:00:00,Lighting_Floors,3.21,Main
2026-04-21 09:00:00,UPS_Bank,2.956,Main
2026-04-21 09:00:00,Computers,2.538,Main
2026-04-21 10:00:00,HVAC_Main,3.459,Main
2026-04-21 10:00:00,HVAC_Server,2.221,Main
2026-04-21 10:00:00,Lighting_Floors,2.512,Main
2026-04-21 10:00:00,UPS_Bank,1.639,Main
2026-04-21 10:00:00,Computers,1.956,Main
2026-04-21 11:00:00,HVAC_Main,2.209,Main
2026-04-21 11:00:00,HVAC_Server,3.713,Main
2026-04-21 11:00:00,Lighting_Floors,3.96,Main
2026-04-21 11:00:00,UPS_Bank,1.786,Main
2026-04-21 11:00:00,Computers,3.489,Main
2026-04-21 12:00:00,HVAC_Main,4.041,Main
2026-04-21 12:00:00,HVAC_Server,4.129,Main
2026-04-21 12:00:00,Lighting_Floors,4.741,Main
2026-04-21 12:00:00,UPS_Bank,4.66,Main
2026-04-21 12:00:00,Computers,1.968,Main
2026-04-21 13:00:00,HVAC_Main,3.584,Main
2026-04-21 13:00:00,HVAC_Server,2.111,Main
2026-04-21 13:00:00,Lighting_Floors,4.669,Main
2026-04-21 13:00:00,UPS_Bank,2.625,Main
2026-04-21 13:00:00,Computers,4.718,Main
2026-04-21 14:00:00,HVAC_Main,4.473,Main
2026-04-21 14:00:00,HVAC_Server,2.924,Main
2026-04-21 14:00:00,Lighting_Floors,4.418,Main
2026-04-21 14:00:00,UPS_Bank,2.003,Main
2026-04-21 14:00:00,Computers,3.264,Main
2026-04-21 15:00:00,HVAC_Main,3.056,Main
2026-04-21 15:00:00,HVAC_Server,3.648,Main
2026-04-21 15:00:00,Lighting_Floors,4.209,Main
2026-04-21 15:00:00,UPS_Bank,2.668,Main
2026-04-21 15:00:00,Computers,1.805,Main
2026-04-21 16:00:00,HVAC_Main,2.195,Main
2026-04-21 16:00:00,HVAC_Server,3.311,Main
2026-04-21 16:00:00,Lighting_Floors,2.667,Main
2026-04-21 16:00:00,UPS_Bank,4.021,Main
2026-04-21 16:00:00,Computers,3.775,Main
2026-04-21 17:00:00,HVAC_Main,1.922,Main
2026-04-21 17:00:00,HVAC_Server,2.396,Main
2026-04-21 17:00:00,Lighting_Floors,3.052,Main
2026-04-21 17:00:00,UPS_Bank,1.991,Main
2026-04-21 17:00:00,Computers,2.526,Main
2026-04-21 18:00:00,HVAC_Main,2.861,Main
2026-04-21 18:00:00,HVAC_Server,2.372,Main
2026-04-21 18:00:00,Lighting_Floors,2.843,Main
2026-04-21 18:00:00,UPS_Bank,3.3,Main
2026-04-21 18:00:00,Computers,2.961,Main
2026-04-21 19:00:00,HVAC_Main,2.789,Main
2026-04-21 19:00:00,HVAC_Server,3.361,Main
2026-04-21 19:00:00,Lighting_Floors,3.784,Main
2026-04-21 19:00:00,UPS_Bank,2.513,Main
2026-04-21 19:00:00,Computers,2.907,Main
2026-04-21 20:00:00,HVAC_Main,2.094,Main
2026-04-21 20:00:00,HVAC_Server,2.801,Main
2026-04-21 20:00:00,Lighting_Floors,3.826,Main
2026-04-21 20:00:00,UPS_Bank,3.062,Main
2026-04-21 20:00:00,Computers,1.75,Main
2026-04-21 21:00:00,HVAC_Main,2.167,Main
2026-04-21 21:00:00,HVAC_Server,3.75,Main
2026-04-21 21:00:00,Lighting_Floors,3.706,Main
2026-04-21 21:00:00,UPS_Bank,3.666,Main
2026-04-21 21:00:00,Computers,1.936,Main
2026-04-21 22:00:00,HVAC_Main,2.063,Main
2026-04-21 22:00:00,HVAC_Server,1.725,Main
2026-04-21 22:00:00,Lighting_Floors,3.503,Main
2026-04-21 22:00:00,UPS_Bank,1.665,Main
2026-04-21 22:00:00,Computers,3.212,Main
2026-04-21 23:00:00,HVAC_Main,3.758,Main
2026-04-21 23:00:00,HVAC_Server,2.041,Main
2026-04-21 23:00:00,Lighting_Floors,3.62,Main
2026-04-21 23:00:00,UPS_Bank,1.793,Main
2026-04-21 23:00:00,Computers,3.48,Main
2026-04-22 00:00:00,HVAC_Main,1.962,Main
2026-04-22 00:00:00,HVAC_Server,2.904,Main
2026-04-22 00:00:00,Lighting_Floors,1.832,Main
2026-04-22 00:00:00,UPS_Bank,3.328,Main
2026-04-22 00:00:00,Computers,2.849,Main
2026-04-22 01:00:00,HVAC_Main,3.57,Main
2026-04-22 01:00:00,HVAC_Server,3.523,Main
2026-04-22 01:00:00,Lighting_Floors,2.922,Main
2026-04-22 01:00:00,UPS_Bank,2.64,Main
2026-04-22 01:00:00,Computers,2.756,Main
2026-04-22 02:00:00,HVAC_Main,2.59,Main
2026-04-22 02:00:00,HVAC_Server,2.654,Main
2026-04-22 02:00:00,Lighting_Floors,2.671,Main
2026-04-22 02:00:00,UPS_Bank,2.952,Main
2026-04-22 02:00:00,Computers,3.827,Main
2026-04-22 03:00:00,HVAC_Main,1.591,Main
2026-04-22 03:00:00,HVAC_Server,1.985,Main
2026-04-22 03:00:00,Lighting_Floors,2.155,Main
2026-04-22 03:00:00,UPS_Bank,2.787,Main
2026-04-22 03:00:00,Computers,1.509,Main
2026-04-22 04:00:00,HVAC_Main,2.181,Main
2026-04-22 04:00:00,HVAC_Server,2.197,Main
2026-04-22 04:00:00,Lighting_Floors,3.586,Main
2026-04-22 04:00:00,UPS_Bank,3.837,Main
2026-04-22 04:00:00,Computers,2.167,Main
2026-04-22 05:00:00,HVAC_Main,3.515,Main
2026-04-22 05:00:00,HVAC_Server,2.825,Main
2026-04-22 05:00:00,Lighting_Floors,2.371,Main
2026-04-22 05:00:00,UPS_Bank,1.835,Main
2026-04-22 05:00:00,Computers,3.484,Main
2026-04-22 06:00:00,HVAC_Main,2.395,Main
2026-04-22 06:00:00,HVAC_Server,2.976,Main
2026-04-22 06:00:00,Lighting_Floors,2.436,Main
2026-04-22 06:00:00,UPS_Bank,3.131,Main
2026-04-22 06:00:00,Computers,3.736,Main
2026-04-22 07:00:00,HVAC_Main,2.174,Main
2026-04-22 07:00:00,HVAC_Server,2.565,Main
2026-04-22 07:00:00,Lighting_Floors,2.647,Main
2026-04-22 07:00:00,UPS_Bank,3.557,Main
2026-04-22 07:00:00,Computers,3.948,Main
2026-04-22 08:00:00,HVAC_Main,2.831,Main
2026-04-22 08:00:00,HVAC_Server,3.426,Main
2026-04-22 08:00:00,Lighting_Floors,3.76,Main
2026-04-22 08:00:00,UPS_Bank,1.516,Main
2026-04-22 08:00:00,Computers,3.831,Main
2026-04-22 09:00:00,HVAC_Main,1.804,Main
2026-04-22 09:00:00,HVAC_Server,3.808,Main
2026-04-22 09:00:00,Lighting_Floors,2.3,Main
2026-04-22 09:00:00,UPS_Bank,1.852,Main
2026-04-22 09:00:00,Computers,1.648,Main
2026-04-22 10:00:00,HVAC_Main,1.657,Main
2026-04-22 10:00:00,HVAC_Server,2.796,Main
2026-04-22 10:00:00,Lighting_Floors,2.344,Main
2026-04-22 10:00:00,UPS_Bank,3.905,Main
2026-04-22 10:00:00,Computers,3.089,Main
2026-04-22 11:00:00,HVAC_Main,2.921,Main
2026-04-22 11:00:00,HVAC_Server,2.297,Main
2026-04-22 11:00:00,Lighting_Floors,2.055,Main
2026-04-22 11:00:00,UPS_Bank,2.65,Main
2026-04-22 11:00:00,Computers,1.71,Main
2026-04-22 12:00:00,HVAC_Main,2.943,Main
2026-04-22 12:00:00,HVAC_Server,4.32,Main
2026-04-22 12:00:00,Lighting_Floors,3.138,Main
2026-04-22 12:00:00,UPS_Bank,2.619,Main
2026-04-22 12:00:00,Computers,3.05,Main
2026-04-22 13:00:00,HVAC_Main,2.006,Main
2026-04-22 13:00:00,HVAC_Server,4.398,Main
2026-04-22 13:00:00,Lighting_Floors,4.55,Main
2026-04-22 13:00:00,UPS_Bank,2.477,Main
2026-04-22 13:00:00,Computers,4.729,Main
2026-04-22 14:00:00,HVAC_Main,4.582,Main
2026-04-22 14:00:00,HVAC_Server,2.117,Main
2026-04-22 14:00:00,Lighting_Floors,2.997,Main
2026-04-22 14:00:00,UPS_Bank,2.641,Main
2026-04-22 14:00:00,Computers,1.88,Main
2026-04-22 15:00:00,HVAC_Main,3.868,Main
2026-04-22 15:00:00,HVAC_Server,2.403,Main
2026-04-22 15:00:00,Lighting_Floors,4.728,Main
2026-04-22 15:00:00,UPS_Bank,2.485,Main
2026-04-22 15:00:00,Computers,4.694,Main
2026-04-22 16:00:00,HVAC_Main,2.156,Main
2026-04-22 16:00:00,HVAC_Server,2.536,Main
2026-04-22 16:00:00,Lighting_Floors,3.347,Main
2026-04-22 16:00:00,UPS_Bank,2.068,Main
2026-04-22 16:00:00,Computers,4.248,Main
2026-04-22 17:00:00,HVAC_Main,1.538,Main
2026-04-22 17:00:00,HVAC_Server,2.952,Main
2026-04-22 17:00:00,Lighting_Floors,3.33,Main
2026-04-22 17:00:00,UPS_Bank,1.509,Main
2026-04-22 17:00:00,Computers,2.192,Main
2026-04-22 18:00:00,HVAC_Main,2.298,Main
2026-04-22 18:00:00,HVAC_Server,2.893,Main
2026-04-22 18:00:00,Lighting_Floors,1.931,Main
2026-04-22 18:00:00,UPS_Bank,1.74,Main
2026-04-22 18:00:00,Computers,3.046,Main
2026-04-22 19:00:00,HVAC_Main,1.665,Main
2026-04-22 19:00:00,HVAC_Server,3.722,Main
2026-04-22 19:00:00,Lighting_Floors,3.453,Main
2026-04-22 19:00:00,UPS_Bank,2.26,Main
2026-04-22 19:00:00,Computers,1.705,Main
2026-04-22 20:00:00,HVAC_Main,2.233,Main
2026-04-22 20:00:00,HVAC_Server,2.347,Main
2026-04-22 20:00:00,Lighting_Floors,2.3,Main
2026-04-22 20:00:00,UPS_Bank,3.619,Main
2026-04-22 20:00:00,Computers,2.24,Main
2026-04-22 21:00:00,HVAC_Main,1.708,Main
2026-04-22 21:00:00,HVAC_Server,3.114,Main
2026-04-22 21:00:00,Lighting_Floors,1.952,Main
2026-04-22 21:00:00,UPS_Bank,2.027,Main
2026-04-22 21:00:00,Computers,1.976,Main
2026-04-22 22:00:00,HVAC_Main,3.107,Main
2026-04-22 22:00:00,HVAC_Server,1.922,Main
2026-04-22 22:00:00,Lighting_Floors,3.228,Main
2026-04-22 22:00:00,UPS_Bank,2.903,Main
2026-04-22 22:00:00,Computers,2.059,Main
2026-04-22 23:00:00,HVAC_Main,1.818,Main
2026-04-22 23:00:00,HVAC_Server,1.7,Main
2026-04-22 23:00:00,Lighting_Floors,3.687,Main
2026-04-22 23:00:00,UPS_Bank,3.345,Main
2026-04-22 23:00:00,Computers,3.244,Main
2026-04-23 00:00:00,HVAC_Main,3.152,Main
2026-04-23 00:00:00,HVAC_Server,3.99,Main
2026-04-23 00:00:00,Lighting_Floors,3.931,Main
2026-04-23 00:00:00,UPS_Bank,2.012,Main
2026-04-23 00:00:00,Computers,2.297,Main
2026-04-23 01:00:00,HVAC_Main,1.627,Main
2026-04-23 01:00:00,HVAC_Server,1.538,Main
2026-04-23 01:00:00,Lighting_Floors,3.298,Main
2026-04-23 01:00:00,UPS_Bank,2.864,Main
2026-04-23 01:00:00,Computers,3.878,Main
2026-04-23 02:00:00,HVAC_Main,3.891,Main
2026-04-23 02:00:00,HVAC_Server,2.856,Main
2026-04-23 02:00:00,Lighting_Floors,3.78,Main
2026-04-23 02:00:00,UPS_Bank,1.744,Main
2026-04-23 02:00:00,Computers,10.732,Main
2026-04-23 03:00:00,HVAC_Main,1.584,Main
2026-04-23 03:00:00,HVAC_Server,1.895,Main
2026-04-23 03:00:00,Lighting_Floors,3.591,Main
2026-04-23 03:00:00,UPS_Bank,3.575,Main
2026-04-23 03:00:00,Computers,2.067,Main
2026-04-23 04:00:00,HVAC_Main,2.961,Main
2026-04-23 04:00:00,HVAC_Server,2.722,Main
2026-04-23 04:00:00,Lighting_Floors,3.438,Main
2026-04-23 04:00:00,UPS_Bank,1.87,Main
2026-04-23 04:00:00,Computers,3.001,Main
2026-04-23 05:00:00,HVAC_Main,1.753,Main
2026-04-23 05:00:00,HVAC_Server,3.979,Main
2026-04-23 05:00:00,Lighting_Floors,1.925,Main
2026-04-23 05:00:00,UPS_Bank,3.251,Main
2026-04-23 05:00:00,Computers,2.53,Main
2026-04-23 06:00:00,HVAC_Main,2.209,Main
2026-04-23 06:00:00,HVAC_Server,1.665,Main
2026-04-23 06:00:00,Lighting_Floors,2.745,Main
2026-04-23 06:00:00,UPS_Bank,3.65,Main
2026-04-23 06:00:00,Computers,5.682,Main
2026-04-23 07:00:00,HVAC_Main,2.163,Main
2026-04-23 07:00:00,HVAC_Server,3.62,Main
2026-04-23 07:00:00,Lighting_Floors,1.867,Main
2026-04-23 07:00:00,UPS_Bank,2.647,Main
2026-04-23 07:00:00,Computers,3.24,Main
2026-04-23 08:00:00,HVAC_Main,3.605,Main
2026-04-23 08:00:00,HVAC_Server,3.279,Main
2026-04-23 08:00:00,Lighting_Floors,3.218,Main
2026-04-23 08:00:00,UPS_Bank,3.258,Main
2026-04-23 08:00:00,Computers,2.132,Main
2026-04-23 09:00:00,HVAC_Main,3.265,Main
2026-04-23 09:00:00,HVAC_Server,3.623,Main
2026-04-23 09:00:00,Lighting_Floors,3.345,Main
2026-04-23 09:00:00,UPS_Bank,2.021,Main
2026-04-23 09:00:00,Computers,3.778,Main
2026-04-23 10:00:00,HVAC_Main,3.868,Main
2026-04-23 10:00:00,HVAC_Server,2.06,Main
2026-04-23 10:00:00,Lighting_Floors,2.069,Main
2026-04-23 10:00:00,UPS_Bank,3.215,Main
2026-04-23 10:00:00,Computers,1.725,Main
2026-04-23 11:00:00,HVAC_Main,3.86,Main
2026-04-23 11:00:00,HVAC_Server,1.63,Main
2026-04-23 11:00:00,Lighting_Floors,3.623,Main
2026-04-23 11:00:00,UPS_Bank,1.715,Main
2026-04-23 11:00:00,Computers,3.418,Main
2026-04-23 12:00:00,HVAC_Main,3.03,Main
2026-04-23 12:00:00,HVAC_Server,4.798,Main
2026-04-23 12:00:00,Lighting_Floors,3.189,Main
2026-04-23 12:00:00,UPS_Bank,2.537,Main
2026-04-23 12:00:00,Computers,4.576,Main
2026-04-23 13:00:00,HVAC_Main,2.271,Main
2026-04-23 13:00:00,HVAC_Server,3.752,Main
2026-04-23 13:00:00,Lighting_Floors,3.084,Main
2026-04-23 13:00:00,UPS_Bank,4.407,Main
2026-04-23 13:00:00,Computers,4.152,Main
2026-04-23 14:00:00,HVAC_Main,2.782,Main
2026-04-23 14:00:00,HVAC_Server,4.497,Main
2026-04-23 14:00:00,Lighting_Floors,3.062,Main
2026-04-23 14:00:00,UPS_Bank,2.748,Main
2026-04-23 14:00:00,Computers,3.437,Main
2026-04-23 15:00:00,HVAC_Main,2.296,Main
2026-04-23 15:00:00,HVAC_Server,2.573,Main
2026-04-23 15:00:00,Lighting_Floors,2.681,Main
2026-04-23 15:00:00,UPS_Bank,3.027,Main
2026-04-23 15:00:00,Computers,3.047,Main
2026-04-23 16:00:00,HVAC_Main,2.439,Main
2026-04-23 16:00:00,HVAC_Server,4.059,Main
2026-04-23 16:00:00,Lighting_Floors,2.788,Main
2026-04-23 16:00:00,UPS_Bank,1.913,Main
2026-04-23 16:00:00,Computers,3.06,Main
2026-04-23 17:00:00,HVAC_Main,3.755,Main
2026-04-23 17:00:00,HVAC_Server,3.637,Main
2026-04-23 17:00:00,Lighting_Floors,2.787,Main
2026-04-23 17:00:00,UPS_Bank,3.227,Main
2026-04-23 17:00:00,Computers,3.783,Main
2026-04-23 18:00:00,HVAC_Main,1.722,Main
2026-04-23 18:00:00,HVAC_Server,3.533,Main
2026-04-23 18:00:00,Lighting_Floors,2.564,Main
2026-04-23 18:00:00,UPS_Bank,1.726,Main
2026-04-23 18:00:00,Computers,1.928,Main
2026-04-23 19:00:00,HVAC_Main,3.52,Main
2026-04-23 19:00:00,HVAC_Server,1.856,Main
2026-04-23 19:00:00,Lighting_Floors,2.881,Main
2026-04-23 19:00:00,UPS_Bank,3.357,Main
2026-04-23 19:00:00,Computers,3.472,Main
2026-04-23 20:00:00,HVAC_Main,3.563,Main
2026-04-23 20:00:00,HVAC_Server,2.539,Main
2026-04-23 20:00:00,Lighting_Floors,1.874,Main
2026-04-23 20:00:00,UPS_Bank,3.52,Main
2026-04-23 20:00:00,Computers,2.735,Main
2026-04-23 21:00:00,HVAC_Main,2.699,Main
2026-04-23 21:00:00,HVAC_Server,3.515,Main
2026-04-23 21:00:00,Lighting_Floors,3.282,Main
2026-04-23 21:00:00,UPS_Bank,2.027,Main
2026-04-23 21:00:00,Computers,2.316,Main
2026-04-23 22:00:00,HVAC_Main,1.871,Main
2026-04-23 22:00:00,HVAC_Server,3.676,Main
2026-04-23 22:00:00,Lighting_Floors,2.25,Main
2026-04-23 22:00:00,UPS_Bank,1.588,Main
2026-04-23 22:00:00,Computers,2.493,Main
2026-04-23 23:00:00,HVAC_Main,3.209,Main
2026-04-23 23:00:00,HVAC_Server,2.686,Main
2026-04-23 23:00:00,Lighting_Floors,3.273,Main
2026-04-23 23:00:00,UPS_Bank,3.011,Main
2026-04-23 23:00:00,Computers,1.539,Main
2026-04-24 00:00:00,HVAC_Main,3.279,Main
2026-04-24 00:00:00,HVAC_Server,2.725,Main
2026-04-24 00:00:00,Lighting_Floors,3.488,Main
2026-04-24 00:00:00,UPS_Bank,3.808,Main
2026-04-24 00:00:00,Computers,3.342,Main
2026-04-24 01:00:00,HVAC_Main,3.423,Main
2026-04-24 01:00:00,HVAC_Server,3.485,Main
2026-04-24 01:00:00,Lighting_Floors,2.657,Main
2026-04-24 01:00:00,UPS_Bank,3.745,Main
2026-04-24 01:00:00,Computers,3.498,Main
2026-04-24 02:00:00,HVAC_Main,3.151,Main
2026-04-24 02:00:00,HVAC_Server,3.192,Main
2026-04-24 02:00:00,Lighting_Floors,3.179,Main
2026-04-24 02:00:00,UPS_Bank,2.291,Main
2026-04-24 02:00:00,Computers,3.714,Main
2026-04-24 03:00:00,HVAC_Main,2.258,Main
2026-04-24 03:00:00,HVAC_Server,2.248,Main
2026-04-24 03:00:00,Lighting_Floors,1.63,Main
2026-04-24 03:00:00,UPS_Bank,3.166,Main
2026-04-24 03:00:00,Computers,3.736,Main
2026-04-24 04:00:00,HVAC_Main,3.223,Main
2026-04-24 04:00:00,HVAC_Server,3.27,Main
2026-04-24 04:00:00,Lighting_Floors,2.222,Main
2026-04-24 04:00:00,UPS_Bank,3.908,Main
2026-04-24 04:00:00,Computers,2.231,Main
2026-04-24 05:00:00,HVAC_Main,3.718,Main
2026-04-24 05:00:00,HVAC_Server,1.928,Main
2026-04-24 05:00:00,Lighting_Floors,3.4,Main
2026-04-24 05:00:00,UPS_Bank,2.049,Main
2026-04-24 05:00:00,Computers,3.294,Main
