timestamp,device,kwh,location
2026-04-26T04:30:00,AC,0.038,Bedroom
2026-04-26T05:00:00,AC,0.031,Bedroom
2026-04-26T05:30:00,AC,0.035,Bedroom
2026-04-26T06:00:00,AC,0.164,Bedroom
2026-04-26T06:30:00,AC,0.141,Bedroom
2026-04-26T07:00:00,AC,0.104,Bedroom
2026-04-26T07:30:00,AC,0.205,Bedroom
2026-04-26T08:00:00,AC,0.913,Bedroom
2026-04-26T08:30:00,AC,0.775,Bedroom
2026-04-26T09:00:00,AC,0.806,Bedroom
2026-04-26T09:30:00,AC,1.133,Bedroom
2026-04-26T10:00:00,AC,0.744,Bedroom
2026-04-26T10:30:00,AC,0.86,Bedroom
2026-04-26T11:00:00,AC,1.049,Bedroom
2026-04-26T11:30:00,AC,0.778,Bedroom
2026-04-26T12:00:00,AC,0.935,Bedroom
2026-04-26T12:30:00,AC,1.104,Bedroom
2026-04-26T13:00:00,AC,1.165,Bedroom
2026-04-26T13:30:00,AC,0.603,Bedroom
2026-04-26T14:00:00,AC,1.149,Bedroom
2026-04-26T14:30:00,AC,0.844,Bedroom
2026-04-26T15:00:00,AC,0.681,Bedroom
2026-04-26T15:30:00,AC,0.821,Bedroom
2026-04-26T16:00:00,AC,1.186,Bedroom
2026-04-26T16:30:00,AC,0.845,Bedroom
2026-04-26T17:00:00,AC,0.73,Bedroom
2026-04-26T17:30:00,AC,0.943,Bedroom
2026-04-26T18:00:00,AC,0.172,Bedroom
2026-04-26T18:30:00,AC,0.123,Bedroom
2026-04-26T19:00:00,AC,0.139,Bedroom
2026-04-26T19:30:00,AC,0.138,Bedroom
2026-04-26T20:00:00,AC,0.146,Bedroom
2026-04-26T20:30:00,AC,0.142,Bedroom
2026-04-26T21:00:00,AC,2.32,Bedroom
2026-04-26T21:30:00,AC,2.091,Bedroom
2026-04-26T22:00:00,AC,2.173,Bedroom
2026-04-26T22:30:00,AC,2.448,Bedroom
2026-04-26T23:00:00,AC,3.132,Bedroom
2026-04-26T23:30:00,AC,3.267,Bedroom
2026-04-27T00:00:00,AC,2.921,Bedroom
2026-04-27T00:30:00,AC,2.935,Bedroom
2026-04-27T01:00:00,AC,2.829,Bedroom
2026-04-27T01:30:00,AC,2.918,Bedroom
2026-04-27T02:00:00,AC,0.014,Bedroom
2026-04-27T02:30:00,AC,0.009,Bedroom
2026-04-27T03:00:00,AC,0.004,Bedroom
2026-04-27T03:30:00,AC,0.006,Bedroom
2026-04-27T04:00:00,AC,0.023,Bedroom
2026-04-27T04:30:00,AC,0.01,Bedroom
2026-04-27T05:00:00,AC,0.018,Bedroom
2026-04-27T05:30:00,AC,0.025,Bedroom
2026-04-27T06:00:00,AC,0.307,Bedroom
2026-04-27T06:30:00,AC,0.112,Bedroom
2026-04-27T07:00:00,AC,0.34,Bedroom
2026-04-27T07:30:00,AC,0.288,Bedroom
2026-04-27T08:00:00,AC,0.557,Bedroom
2026-04-27T08:30:00,AC,1.112,Bedroom
2026-04-27T09:00:00,AC,1.145,Bedroom
2026-04-27T09:30:00,AC,0.543,Bedroom
2026-04-27T10:00:00,AC,0.694,Bedroom
2026-04-27T10:30:00,AC,1.064,Bedroom
2026-04-27T11:00:00,AC,1.024,Bedroom
2026-04-27T11:30:00,AC,0.629,Bedroom
2026-04-27T12:00:00,AC,0.647,Bedroom
2026-04-27T12:30:00,AC,0.759,Bedroom
2026-04-27T13:00:00,AC,0.839,Bedroom
2026-04-27T13:30:00,AC,0.933,Bedroom
2026-04-27T14:00:00,AC,0.758,Bedroom
2026-04-27T14:30:00,AC,0.824,Bedroom
2026-04-27T15:00:00,AC,1.023,Bedroom
2026-04-27T15:30:00,AC,0.526,Bedroom
2026-04-27T16:00:00,AC,0.677,Bedroom
2026-04-27T16:30:00,AC,0.999,Bedroom
2026-04-27T17:00:00,AC,1.127,Bedroom
2026-04-27T17:30:00,AC,0.858,Bedroom
2026-04-27T18:00:00,AC,0.26,Bedroom
2026-04-27T18:30:00,AC,0.132,Bedroom
2026-04-27T19:00:00,AC,0.234,Bedroom
2026-04-27T19:30:00,AC,0.26,Bedroom
2026-04-27T20:00:00,AC,0.173,Bedroom
2026-04-27T20:30:00,AC,0.181,Bedroom
2026-04-27T21:00:00,AC,2.189,Bedroom
2026-04-27T21:30:00,AC,2.01,Bedroom
2026-04-27T22:00:00,AC,2.161,Bedroom
2026-04-27T22:30:00,AC,2.106,Bedroom
2026-04-27T23:00:00,AC,3.029,Bedroom
2026-04-27T23:30:00,AC,2.884,Bedroom
2026-04-28T00:00:00,AC,3.423,Bedroom
2026-04-28T00:30:00,AC,3.216,Bedroom
2026-04-28T01:00:00,AC,3.275,Bedroom
2026-04-28T01:30:00,AC,3.352,Bedroom
2026-04-28T02:00:00,AC,0.025,Bedroom
2026-04-28T02:30:00,AC,0.004,Bedroom
2026-04-28T03:00:00,AC,0.027,Bedroom
2026-04-28T03:30:00,AC,0.029,Bedroom
2026-04-28T04:00:00,AC,0.037,Bedroom
2026-04-28T04:30:00,AC,0.022,Bedroom
2026-04-28T05:00:00,AC,0.006,Bedroom
2026-04-28T05:30:00,AC,0.014,Bedroom
2026-04-28T06:00:00,AC,0.209,Bedroom
2026-04-28T06:30:00,AC,0.294,Bedroom
2026-04-28T07:00:00,AC,0.271,Bedroom
2026-04-28T07:30:00,AC,0.207,Bedroom
2026-04-28T08:00:00,AC,1.191,Bedroom
2026-04-28T08:30:00,AC,0.924,Bedroom
2026-04-28T09:00:00,AC,0.666,Bedroom
2026-04-28T09:30:00,AC,0.571,Bedroom
2026-04-28T10:00:00,AC,0.607,Bedroom
2026-04-28T10:30:00,AC,0.672,Bedroom
2026-04-28T11:00:00,AC,0.612,Bedroom
2026-04-28T11:30:00,AC,0.631,Bedroom
2026-04-28T12:00:00,AC,0.7,Bedroom
2026-04-28T12:30:00,AC,0.621,Bedroom
2026-04-28T13:00:00,AC,1.128,Bedroom
2026-04-28T13:30:00,AC,0.556,Bedroom
2026-04-28T14:00:00,AC,0.867,Bedroom
2026-04-28T14:30:00,AC,0.787,Bedroom
2026-04-28T15:00:00,AC,1.188,Bedroom
2026-04-28T15:30:00,AC,0.578,Bedroom
2026-04-28T16:00:00,AC,0.778,Bedroom
2026-04-28T16:30:00,AC,1.179,Bedroom
2026-04-28T17:00:00,AC,1.106,Bedroom
2026-04-28T17:30:00,AC,1.072,Bedroom
2026-04-28T18:00:00,AC,0.177,Bedroom
2026-04-28T18:30:00,AC,0.151,Bedroom
2026-04-28T19:00:00,AC,0.301,Bedroom
2026-04-28T19:30:00,AC,0.379,Bedroom
2026-04-28T20:00:00,AC,0.267,Bedroom
2026-04-28T20:30:00,AC,0.271,Bedroom
2026-04-28T21:00:00,AC,2.14,Bedroom
2026-04-28T21:30:00,AC,2.385,Bedroom
2026-04-28T22:00:00,AC,2.094,Bedroom
2026-04-28T22:30:00,AC,2.162,Bedroom
2026-04-28T23:00:00,AC,3.098,Bedroom
2026-04-28T23:30:00,AC,3.155,Bedroom
2026-04-29T00:00:00,AC,0.012,Bedroom
2026-04-29T00:30:00,AC,0.006,Bedroom
2026-04-29T01:00:00,AC,0.031,Bedroom
2026-04-29T01:30:00,AC,0.014,Bedroom
2026-04-29T02:00:00,AC,0.029,Bedroom
2026-04-29T02:30:00,AC,0.008,Bedroom
2026-04-29T03:00:00,AC,0.024,Bedroom
2026-04-29T03:30:00,AC,0.027,Bedroom
2026-04-29T04:00:00,AC,0.003,Bedroom
2026-04-29T04:30:00,AC,0.017,Bedroom
2026-04-29T05:00:00,AC,0.007,Bedroom
2026-04-29T05:30:00,AC,0.003,Bedroom
2026-04-29T06:00:00,AC,0.397,Bedroom
2026-04-29T06:30:00,AC,0.197,Bedroom
2026-04-29T07:00:00,AC,0.343,Bedroom
2026-04-29T07:30:00,AC,0.176,Bedroom
2026-04-29T08:00:00,AC,0.977,Bedroom
2026-04-29T08:30:00,AC,1.032,Bedroom
2026-04-29T09:00:00,AC,0.917,Bedroom
2026-04-29T09:30:00,AC,0.83,Bedroom
2026-04-29T10:00:00,AC,0.788,Bedroom
2026-04-29T10:30:00,AC,0.744,Bedroom
2026-04-29T11:00:00,AC,1.151,Bedroom
2026-04-29T11:30:00,AC,1.081,Bedroom
2026-04-29T12:00:00,AC,1.176,Bedroom
2026-04-29T12:30:00,AC,0.587,Bedroom
2026-04-29T13:00:00,AC,1.012,Bedroom
2026-04-29T13:30:00,AC,1.157,Bedroom
2026-04-29T14:00:00,AC,0.627,Bedroom
2026-04-29T14:30:00,AC,0.547,Bedroom
2026-04-29T15:00:00,AC,1.019,Bedroom
2026-04-29T15:30:00,AC,0.902,Bedroom
2026-04-29T16:00:00,AC,1.089,Bedroom
2026-04-29T16:30:00,AC,0.598,Bedroom
2026-04-29T17:00:00,AC,1.057,Bedroom
2026-04-29T17:30:00,AC,0.641,Bedroom
2026-04-29T18:00:00,AC,0.149,Bedroom
2026-04-29T18:30:00,AC,0.149,Bedroom
2026-04-29T19:00:00,AC,0.344,Bedroom
2026-04-29T19:30:00,AC,0.3,Bedroom
2026-04-29T20:00:00,AC,0.257,Bedroom
2026-04-29T20:30:00,AC,0.208,Bedroom
2026-04-29T21:00:00,AC,2.439,Bedroom
2026-04-29T21:30:00,AC,2.196,Bedroom
2026-04-29T22:00:00,AC,2.408,Bedroom
2026-04-29T22:30:00,AC,2.22,Bedroom
2026-04-29T23:00:00,AC,0.213,Bedroom
2026-04-29T23:30:00,AC,0.239,Bedroom
2026-04-30T00:00:00,AC,3.011,Bedroom
2026-04-30T00:30:00,AC,3.323,Bedroom
2026-04-30T01:00:00,AC,3.152,Bedroom
2026-04-30T01:30:00,AC,2.963,Bedroom
2026-04-30T02:00:00,AC,0.045,Bedroom
2026-04-30T02:30:00,AC,0.019,Bedroom
2026-04-30T03:00:00,AC,0.027,Bedroom
2026-04-30T03:30:00,AC,0.045,Bedroom
2026-04-30T04:00:00,AC,0.031,Bedroom
2026-04-30T04:30:00,AC,0.006,Bedroom
2026-04-30T05:00:00,AC,0.047,Bedroom
2026-04-30T05:30:00,AC,0.031,Bedroom
2026-04-30T06:00:00,AC,0.2,Bedroom
2026-04-30T06:30:00,AC,0.142,Bedroom
2026-04-30T07:00:00,AC,0.338,Bedroom
2026-04-30T07:30:00,AC,0.286,Bedroom
2026-04-30T08:00:00,AC,0.873,Bedroom
2026-04-30T08:30:00,AC,1.126,Bedroom
2026-04-30T09:00:00,AC,1.052,Bedroom
2026-04-30T09:30:00,AC,0.606,Bedroom
2026-04-30T10:00:00,AC,0.718,Bedroom
2026-04-30T10:30:00,AC,0.674,Bedroom
2026-04-30T11:00:00,AC,1.021,Bedroom
2026-04-30T11:30:00,AC,0.523,Bedroom
2026-04-30T12:00:00,AC,0.899,Bedroom
2026-04-30T12:30:00,AC,1.034,Bedroom
2026-04-30T13:00:00,AC,1.114,Bedroom
2026-04-30T13:30:00,AC,0.739,Bedroom
2026-04-30T14:00:00,AC,1.075,Bedroom
2026-04-30T14:30:00,AC,0.577,Bedroom
2026-04-30T15:00:00,AC,1.093,Bedroom
2026-04-30T15:30:00,AC,0.589,Bedroom
2026-04-30T16:00:00,AC,0.778,Bedroom
2026-04-30T16:30:00,AC,1.058,Bedroom
2026-04-30T17:00:00,AC,0.605,Bedroom
2026-04-30T17:30:00,AC,0.66,Bedroom
2026-04-30T18:00:00,AC,0.317,Bedroom
2026-04-30T18:30:00,AC,0.316,Bedroom
2026-04-30T19:00:00,AC,0.292,Bedroom
2026-04-30T19:30:00,AC,0.308,Bedroom
2026-04-30T20:00:00,AC,0.263,Bedroom
2026-04-30T20:30:00,AC,0.176,Bedroom
2026-04-30T21:00:00,AC,2.173,Bedroom
2026-04-30T21:30:00,AC,2.091,Bedroom
2026-04-30T22:00:00,AC,2.454,Bedroom
2026-04-30T22:30:00,AC,2.292,Bedroom
2026-04-30T23:00:00,AC,3.081,Bedroom
2026-04-30T23:30:00,AC,3.123,Bedroom
2026-05-01T00:00:00,AC,3.463,Bedroom
2026-05-01T00:30:00,AC,2.907,Bedroom
2026-05-01T01:00:00,AC,3.21,Bedroom
2026-05-01T01:30:00,AC,3.154,Bedroom
2026-05-01T02:00:00,AC,0.031,Bedroom
2026-05-01T02:30:00,AC,0.001,Bedroom
2026-05-01T03:00:00,AC,0.044,Bedroom
2026-05-01T03:30:00,AC,0.047,Bedroom
2026-05-01T04:00:00,AC,0.028,Bedroom
2026-05-01T04:30:00,AC,0.035,Bedroom
2026-05-01T05:00:00,AC,0.046,Bedroom
2026-05-01T05:30:00,AC,0.035,Bedroom
2026-05-01T06:00:00,AC,0.146,Bedroom
2026-05-01T06:30:00,AC,0.273,Bedroom
2026-05-01T07:00:00,AC,0.282,Bedroom
2026-05-01T07:30:00,AC,0.227,Bedroom
2026-05-01T08:00:00,AC,1.016,Bedroom
2026-05-01T08:30:00,AC,1.154,Bedroom
2026-05-01T09:00:00,AC,1.148,Bedroom
2026-05-01T09:30:00,AC,0.816,Bedroom
2026-05-01T10:00:00,AC,0.579,Bedroom
2026-05-01T10:30:00,AC,1.189,Bedroom
2026-05-01T11:00:00,AC,1.087,Bedroom
2026-05-01T11:30:00,AC,0.587,Bedroom
2026-05-01T12:00:00,AC,1.145,Bedroom
2026-05-01T12:30:00,AC,1.109,Bedroom
2026-05-01T13:00:00,AC,0.863,Bedroom
2026-05-01T13:30:00,AC,0.914,Bedroom
2026-05-01T14:00:00,AC,0.779,Bedroom
2026-05-01T14:30:00,AC,0.538,Bedroom
2026-05-01T15:00:00,AC,0.735,Bedroom
2026-05-01T15:30:00,AC,1.062,Bedroom
2026-05-01T16:00:00,AC,0.503,Bedroom
2026-05-01T16:30:00,AC,0.733,Bedroom
2026-05-01T17:00:00,AC,0.779,Bedroom
2026-05-01T17:30:00,AC,0.876,Bedroom
2026-05-01T18:00:00,AC,0.376,Bedroom
2026-05-01T18:30:00,AC,0.204,Bedroom
2026-05-01T19:00:00,AC,0.204,Bedroom
2026-05-01T19:30:00,AC,0.321,Bedroom
2026-05-01T20:00:00,AC,0.236,Bedroom
2026-05-01T20:30:00,AC,0.167,Bedroom
2026-05-01T21:00:00,AC,2.226,Bedroom
2026-05-01T21:30:00,AC,2.07,Bedroom
2026-05-01T22:00:00,AC,2.088,Bedroom
2026-05-01T22:30:00,AC,2.249,Bedroom
2026-05-01T23:00:00,AC,3.093,Bedroom
2026-05-01T23:30:00,AC,3.44,Bedroom
2026-05-02T00:00:00,AC,3.054,Bedroom
2026-05-02T00:30:00,AC,3.206,Bedroom
2026-05-02T01:00:00,AC,3.243,Bedroom
2026-05-02T01:30:00,AC,2.809,Bedroom
2026-05-02T02:00:00,AC,0.033,Bedroom
2026-05-02T02:30:00,AC,0.009,Bedroom
2026-05-02T03:00:00,AC,0.048,Bedroom
2026-05-02T03:30:00,AC,0.007,Bedroom
2026-05-02T04:00:00,AC,0.021,Bedroom
2026-05-02T04:30:00,AC,0.004,Bedroom
2026-05-02T05:00:00,AC,0.05,Bedroom
2026-05-02T05:30:00,AC,0.025,Bedroom
2026-05-02T06:00:00,AC,0.279,Bedroom
2026-05-02T06:30:00,AC,0.12,Bedroom
2026-05-02T07:00:00,AC,0.325,Bedroom
2026-05-02T07:30:00,AC,0.163,Bedroom
2026-05-02T08:00:00,AC,1.129,Bedroom
2026-05-02T08:30:00,AC,0.644,Bedroom
2026-05-02T09:00:00,AC,0.633,Bedroom
2026-05-02T09:30:00,AC,0.526,Bedroom
2026-05-02T10:00:00,AC,0.83,Bedroom
2026-05-02T10:30:00,AC,0.895,Bedroom
2026-05-02T11:00:00,AC,0.546,Bedroom
2026-05-02T11:30:00,AC,1.043,Bedroom
2026-05-02T12:00:00,AC,0.817,Bedroom
2026-05-02T12:30:00,AC,0.867,Bedroom
2026-05-02T13:00:00,AC,0.809,Bedroom
2026-05-02T13:30:00,AC,0.781,Bedroom
2026-05-02T14:00:00,AC,0.892,Bedroom
2026-05-02T14:30:00,AC,0.609,Bedroom
2026-05-02T15:00:00,AC,0.627,Bedroom
2026-05-02T15:30:00,AC,1.103,Bedroom
2026-05-02T16:00:00,AC,1.162,Bedroom
2026-05-02T16:30:00,AC,0.761,Bedroom
2026-05-02T17:00:00,AC,0.69,Bedroom
2026-05-02T17:30:00,AC,0.951,Bedroom
2026-05-02T18:00:00,AC,0.223,Bedroom
2026-05-02T18:30:00,AC,0.108,Bedroom
2026-05-02T19:00:00,AC,0.147,Bedroom
2026-05-02T19:30:00,AC,0.315,Bedroom
2026-05-02T20:00:00,AC,0.298,Bedroom
2026-05-02T20:30:00,AC,0.108,Bedroom
2026-05-02T21:00:00,AC,2.111,Bedroom
2026-05-02T21:30:00,AC,2.116,Bedroom
2026-05-02T22:00:00,AC,2.336,Bedroom
2026-05-02T22:30:00,AC,2.01,Bedroom
2026-05-02T23:00:00,AC,2.873,Bedroom
2026-05-02T23:30:00,AC,3.36,Bedroom
2026-05-03T00:00:00,AC,0.009,Bedroom
2026-05-03T00:30:00,AC,0.033,Bedroom
2026-05-03T01:00:00,AC,0.012,Bedroom
2026-05-03T01:30:00,AC,0.005,Bedroom
2026-05-03T02:00:00,AC,0.012,Bedroom
2026-05-03T02:30:00,AC,0.036,Bedroom
2026-05-03T03:00:00,AC,0.043,Bedroom
2026-05-03T03:30:00,AC,0.042,Bedroom
2026-05-03T04:00:00,AC,0.02,Bedroom
2026-05-03T04:30:00,AC,0.033,Bedroom
2026-05-03T05:00:00,AC,0.01,Bedroom
2026-05-03T05:30:00,AC,0.015,Bedroom
2026-05-03T06:00:00,AC,0.369,Bedroom
2026-05-03T06:30:00,AC,0.104,Bedroom
2026-05-03T07:00:00,AC,0.126,Bedroom
2026-05-03T07:30:00,AC,0.162,Bedroom
2026-05-03T08:00:00,AC,0.519,Bedroom
2026-05-03T08:30:00,AC,0.627,Bedroom
2026-05-03T09:00:00,AC,0.908,Bedroom
2026-05-03T09:30:00,AC,0.795,Bedroom
2026-05-03T10:00:00,AC,1.125,Bedroom
2026-05-03T10:30:00,AC,1.072,Bedroom
2026-05-03T11:00:00,AC,0.739,Bedroom
2026-05-03T11:30:00,AC,0.682,Bedroom
2026-05-03T12:00:00,AC,0.766,Bedroom
2026-05-03T12:30:00,AC,0.913,Bedroom
2026-05-03T13:00:00,AC,0.688,Bedroom
2026-05-03T13:30:00,AC,0.937,Bedroom
2026-05-03T14:00:00,AC,0.787,Bedroom
2026-05-03T14:30:00,AC,0.886,Bedroom
2026-05-03T15:00:00,AC,0.805,Bedroom
2026-05-03T15:30:00,AC,0.706,Bedroom
2026-05-03T16:00:00,AC,1.164,Bedroom
2026-05-03T16:30:00,AC,1.035,Bedroom
2026-05-03T17:00:00,AC,0.598,Bedroom
2026-05-03T17:30:00,AC,1.108,Bedroom
2026-05-03T18:00:00,AC,0.246,Bedroom
2026-05-03T18:30:00,AC,0.368,Bedroom
2026-05-03T19:00:00,AC,0.34,Bedroom
2026-05-03T19:30:00,AC,0.228,Bedroom
2026-05-03T20:00:00,AC,0.107,Bedroom
2026-05-03T20:30:00,AC,0.181,Bedroom
2026-05-03T21:00:00,AC,2.271,Bedroom
2026-05-03T21:30:00,AC,2.317,Bedroom
2026-05-03T22:00:00,AC,2.129,Bedroom
2026-05-03T22:30:00,AC,2.07,Bedroom
2026-05-03T23:00:00,AC,0.35,Bedroom
2026-05-03T23:30:00,AC,0.395,Bedroom
2026-05-04T00:00:00,AC,0.026,Bedroom
2026-05-04T00:30:00,AC,0.009,Bedroom
2026-05-04T01:00:00,AC,0.014,Bedroom
2026-05-04T01:30:00,AC,0.001,Bedroom
2026-05-04T02:00:00,AC,0.046,Bedroom
2026-05-04T02:30:00,AC,0.006,Bedroom
2026-05-04T03:00:00,AC,0.029,Bedroom
2026-05-04T03:30:00,AC,0.014,Bedroom
2026-05-04T04:00:00,AC,0.028,Bedroom
2026-05-04T04:30:00,AC,0.033,Bedroom
2026-05-04T05:00:00,AC,0.041,Bedroom
2026-05-04T05:30:00,AC,0.01,Bedroom
2026-05-04T06:00:00,AC,0.103,Bedroom
2026-05-04T06:30:00,AC,0.141,Bedroom
2026-05-04T07:00:00,AC,0.37,Bedroom
2026-05-04T07:30:00,AC,0.362,Bedroom
2026-05-04T08:00:00,AC,0.918,Bedroom
2026-05-04T08:30:00,AC,0.92,Bedroom
2026-05-04T09:00:00,AC,0.966,Bedroom
2026-05-04T09:30:00,AC,0.623,Bedroom
2026-05-04T10:00:00,AC,1.14,Bedroom
2026-05-04T10:30:00,AC,0.793,Bedroom
2026-05-04T11:00:00,AC,0.768,Bedroom
2026-05-04T11:30:00,AC,0.863,Bedroom
2026-05-04T12:00:00,AC,0.533,Bedroom
2026-05-04T12:30:00,AC,0.616,Bedroom
2026-05-04T13:00:00,AC,1.017,Bedroom
2026-05-04T13:30:00,AC,0.558,Bedroom
2026-05-04T14:00:00,AC,0.922,Bedroom
2026-05-04T14:30:00,AC,0.672,Bedroom
2026-05-04T15:00:00,AC,0.773,Bedroom
2026-05-04T15:30:00,AC,0.702,Bedroom
2026-05-04T16:00:00,AC,0.749,Bedroom
2026-05-04T16:30:00,AC,1.003,Bedroom
2026-05-04T17:00:00,AC,0.708,Bedroom
2026-05-04T17:30:00,AC,0.896,Bedroom
2026-05-04T18:00:00,AC,0.243,Bedroom
2026-05-04T18:30:00,AC,0.299,Bedroom
2026-05-04T19:00:00,AC,0.381,Bedroom
2026-05-04T19:30:00,AC,0.32,Bedroom
2026-05-04T20:00:00,AC,0.164,Bedroom
2026-05-04T20:30:00,AC,0.109,Bedroom
2026-05-04T21:00:00,AC,2.131,Bedroom
2026-05-04T21:30:00,AC,2.298,Bedroom
2026-05-04T22:00:00,AC,2.026,Bedroom
2026-05-04T22:30:00,AC,2.248,Bedroom
2026-05-04T23:00:00,AC,0.279,Bedroom
2026-05-04T23:30:00,AC,0.2,Bedroom
2026-05-05T00:00:00,AC,0.039,Bedroom
2026-05-05T00:30:00,AC,0.005,Bedroom
2026-05-05T01:00:00,AC,0.004,Bedroom
2026-05-05T01:30:00,AC,0.036,Bedroom
2026-05-05T02:00:00,AC,0.025,Bedroom
2026-05-05T02:30:00,AC,0.034,Bedroom
2026-05-05T03:00:00,AC,0.022,Bedroom
2026-05-05T03:30:00,AC,0.012,Bedroom
2026-05-05T04:00:00,AC,0.041,Bedroom
2026-05-05T04:30:00,AC,0.04,Bedroom
2026-05-05T05:00:00,AC,0.035,Bedroom
2026-05-05T05:30:00,AC,0.014,Bedroom
2026-05-05T06:00:00,AC,0.277,Bedroom
2026-05-05T06:30:00,AC,0.208,Bedroom
2026-05-05T07:00:00,AC,0.127,Bedroom
2026-05-05T07:30:00,AC,0.375,Bedroom
2026-05-05T08:00:00,AC,0.596,Bedroom
2026-05-05T08:30:00,AC,1.165,Bedroom
2026-05-05T09:00:00,AC,0.812,Bedroom
2026-05-05T09:30:00,AC,0.63,Bedroom
2026-05-05T10:00:00,AC,0.879,Bedroom
2026-05-05T10:30:00,AC,1.111,Bedroom
2026-05-05T11:00:00,AC,1.013,Bedroom
2026-05-05T11:30:00,AC,1.065,Bedroom
2026-05-05T12:00:00,AC,0.961,Bedroom
2026-05-05T12:30:00,AC,0.985,Bedroom
2026-05-05T13:00:00,AC,1.094,Bedroom
2026-05-05T13:30:00,AC,0.675,Bedroom
2026-05-05T14:00:00,AC,0.843,Bedroom
2026-05-05T14:30:00,AC,0.655,Bedroom
2026-05-05T15:00:00,AC,1.191,Bedroom
2026-05-05T15:30:00,AC,1.161,Bedroom
2026-05-05T16:00:00,AC,0.528,Bedroom
2026-05-05T16:30:00,AC,0.994,Bedroom
2026-05-05T17:00:00,AC,1.148,Bedroom
2026-05-05T17:30:00,AC,0.626,Bedroom
2026-05-05T18:00:00,AC,0.27,Bedroom
2026-05-05T18:30:00,AC,0.375,Bedroom
2026-05-05T19:00:00,AC,0.11,Bedroom
2026-05-05T19:30:00,AC,0.309,Bedroom
2026-05-05T20:00:00,AC,0.189,Bedroom
2026-05-05T20:30:00,AC,0.377,Bedroom
2026-05-05T21:00:00,AC,2.486,Bedroom
2026-05-05T21:30:00,AC,2.472,Bedroom
2026-05-05T22:00:00,AC,2.237,Bedroom
2026-05-05T22:30:00,AC,2.431,Bedroom
2026-05-05T23:00:00,AC,0.353,Bedroom
2026-05-05T23:30:00,AC,0.196,Bedroom
2026-05-06T00:00:00,AC,0.041,Bedroom
2026-05-06T00:30:00,AC,0.002,Bedroom
2026-05-06T01:00:00,AC,0.03,Bedroom
2026-05-06T01:30:00,AC,0.012,Bedroom
2026-05-06T02:00:00,AC,0.006,Bedroom
2026-05-06T02:30:00,AC,0.004,Bedroom
2026-05-06T03:00:00,AC,0.035,Bedroom
2026-05-06T03:30:00,AC,0.017,Bedroom
2026-05-06T04:00:00,AC,0.036,Bedroom
2026-05-06T04:30:00,AC,0.003,Bedroom
2026-05-06T05:00:00,AC,0.016,Bedroom
2026-05-06T05:30:00,AC,0.027,Bedroom
2026-05-06T06:00:00,AC,0.337,Bedroom
2026-05-06T06:30:00,AC,0.196,Bedroom
2026-05-06T07:00:00,AC,0.288,Bedroom
2026-05-06T07:30:00,AC,0.366,Bedroom
2026-05-06T08:00:00,AC,0.931,Bedroom
2026-05-06T08:30:00,AC,0.663,Bedroom
2026-05-06T09:00:00,AC,0.517,Bedroom
2026-05-06T09:30:00,AC,1.109,Bedroom
2026-05-06T10:00:00,AC,0.515,Bedroom
2026-05-06T10:30:00,AC,1.112,Bedroom
2026-05-06T11:00:00,AC,0.87,Bedroom
2026-05-06T11:30:00,AC,1.157,Bedroom
2026-05-06T12:00:00,AC,1.059,Bedroom
2026-05-06T12:30:00,AC,1.199,Bedroom
2026-05-06T13:00:00,AC,0.745,Bedroom
2026-05-06T13:30:00,AC,1.037,Bedroom
2026-05-06T14:00:00,AC,0.781,Bedroom
2026-05-06T14:30:00,AC,0.836,Bedroom
2026-05-06T15:00:00,AC,0.939,Bedroom
2026-05-06T15:30:00,AC,1.112,Bedroom
2026-05-06T16:00:00,AC,1.189,Bedroom
2026-05-06T16:30:00,AC,1.038,Bedroom
2026-05-06T17:00:00,AC,0.792,Bedroom
2026-05-06T17:30:00,AC,0.795,Bedroom
2026-05-06T18:00:00,AC,0.321,Bedroom
2026-05-06T18:30:00,AC,0.172,Bedroom
2026-05-06T19:00:00,AC,0.133,Bedroom
2026-05-06T19:30:00,AC,0.206,Bedroom
2026-05-06T20:00:00,AC,0.186,Bedroom
2026-05-06T20:30:00,AC,0.189,Bedroom
2026-05-06T21:00:00,AC,2.117,Bedroom
2026-05-06T21:30:00,AC,2.021,Bedroom
2026-05-06T22:00:00,AC,2.009,Bedroom
2026-05-06T22:30:00,AC,2.494,Bedroom
2026-05-06T23:00:00,AC,0.228,Bedroom
2026-05-06T23:30:00,AC,0.215,Bedroom
2026-05-07T00:00:00,AC,3.276,Bedroom
2026-05-07T00:30:00,AC,2.953,Bedroom
2026-05-07T01:00:00,AC,3.465,Bedroom
2026-05-07T01:30:00,AC,3.35,Bedroom
2026-05-07T02:00:00,AC,0.004,Bedroom
2026-05-07T02:30:00,AC,0.021,Bedroom
2026-05-07T03:00:00,AC,0.044,Bedroom
2026-05-07T03:30:00,AC,0.047,Bedroom
2026-05-07T04:00:00,AC,0.023,Bedroom
2026-05-07T04:30:00,AC,0.031,Bedroom
2026-05-07T05:00:00,AC,0.008,Bedroom
2026-05-07T05:30:00,AC,0.05,Bedroom
2026-05-07T06:00:00,AC,0.17,Bedroom
2026-05-07T06:30:00,AC,0.383,Bedroom
2026-05-07T07:00:00,AC,0.295,Bedroom
2026-05-07T07:30:00,AC,0.282,Bedroom
2026-05-07T08:00:00,AC,0.859,Bedroom
2026-05-07T08:30:00,AC,0.661,Bedroom
