timestamp,device,kwh,location
2026-04-26T04:30:00,AC,0.063,Bedroom
2026-04-26T05:00:00,AC,0.058,Bedroom
2026-04-26T05:30:00,AC,0.039,Bedroom
2026-04-26T06:00:00,AC,0.036,Bedroom
2026-04-26T06:30:00,AC,0.005,Bedroom
2026-04-26T07:00:00,AC,0.022,Bedroom
2026-04-26T07:30:00,AC,0.002,Bedroom
2026-04-26T08:00:00,AC,0.907,Bedroom
2026-04-26T08:30:00,AC,0.574,Bedroom
2026-04-26T09:00:00,AC,1.111,Bedroom
2026-04-26T09:30:00,AC,0.866,Bedroom
2026-04-26T10:00:00,AC,0.99,Bedroom
2026-04-26T10:30:00,AC,0.788,Bedroom
2026-04-26T11:00:00,AC,0.892,Bedroom
2026-04-26T11:30:00,AC,1.16,Bedroom
2026-04-26T12:00:00,AC,0.558,Bedroom
2026-04-26T12:30:00,AC,0.678,Bedroom
2026-04-26T13:00:00,AC,1.046,Bedroom
2026-04-26T13:30:00,AC,0.569,Bedroom
2026-04-26T14:00:00,AC,0.553,Bedroom
2026-04-26T14:30:00,AC,0.753,Bedroom
2026-04-26T15:00:00,AC,0.565,Bedroom
2026-04-26T15:30:00,AC,0.91,Bedroom
2026-04-26T16:00:00,AC,0.658,Bedroom
2026-04-26T16:30:00,AC,1.127,Bedroom
2026-04-26T17:00:00,AC,1.048,Bedroom
2026-04-26T17:30:00,AC,0.99,Bedroom
2026-04-26T18:00:00,AC,0.062,Bedroom
2026-04-26T18:30:00,AC,0.086,Bedroom
2026-04-26T19:00:00,AC,0.022,Bedroom
2026-04-26T19:30:00,AC,0.087,Bedroom
2026-04-26T20:00:00,AC,0.079,Bedroom
2026-04-26T20:30:00,AC,0.075,Bedroom
2026-04-26T21:00:00,AC,2.281,Bedroom
2026-04-26T21:30:00,AC,2.123,Bedroom
2026-04-26T22:00:00,AC,2.212,Bedroom
2026-04-26T22:30:00,AC,2.397,Bedroom
2026-04-26T23:00:00,AC,2.822,Bedroom
2026-04-26T23:30:00,AC,3.347,Bedroom
2026-04-27T00:00:00,AC,2.968,Bedroom
2026-04-27T00:30:00,AC,2.901,Bedroom
2026-04-27T01:00:00,AC,2.881,Bedroom
2026-04-27T01:30:00,AC,2.819,Bedroom
2026-04-27T02:00:00,AC,0.052,Bedroom
2026-04-27T02:30:00,AC,0.022,Bedroom
2026-04-27T03:00:00,AC,0.099,Bedroom
2026-04-27T03:30:00,AC,0.057,Bedroom
2026-04-27T04:00:00,AC,0.014,Bedroom
2026-04-27T04:30:00,AC,0.069,Bedroom
2026-04-27T05:00:00,AC,0.09,Bedroom
2026-04-27T05:30:00,AC,0.075,Bedroom
2026-04-27T06:00:00,AC,0.008,Bedroom
2026-04-27T06:30:00,AC,0.09,Bedroom
2026-04-27T07:00:00,AC,0.079,Bedroom
2026-04-27T07:30:00,AC,0.016,Bedroom
2026-04-27T08:00:00,AC,0.536,Bedroom
2026-04-27T08:30:00,AC,0.89,Bedroom
2026-04-27T09:00:00,AC,0.609,Bedroom
2026-04-27T09:30:00,AC,1.084,Bedroom
2026-04-27T10:00:00,AC,0.751,Bedroom
2026-04-27T10:30:00,AC,1.139,Bedroom
2026-04-27T11:00:00,AC,0.896,Bedroom
2026-04-27T11:30:00,AC,0.628,Bedroom
2026-04-27T12:00:00,AC,0.598,Bedroom
2026-04-27T12:30:00,AC,0.904,Bedroom
2026-04-27T13:00:00,AC,1.033,Bedroom
2026-04-27T13:30:00,AC,1.047,Bedroom
2026-04-27T14:00:00,AC,0.693,Bedroom
2026-04-27T14:30:00,AC,0.643,Bedroom
2026-04-27T15:00:00,AC,0.512,Bedroom
2026-04-27T15:30:00,AC,0.975,Bedroom
2026-04-27T16:00:00,AC,0.554,Bedroom
2026-04-27T16:30:00,AC,0.795,Bedroom
2026-04-27T17:00:00,AC,0.921,Bedroom
2026-04-27T17:30:00,AC,1.156,Bedroom
2026-04-27T18:00:00,AC,0.031,Bedroom
2026-04-27T18:30:00,AC,0.025,Bedroom
2026-04-27T19:00:00,AC,0.065,Bedroom
2026-04-27T19:30:00,AC,0.062,Bedroom
2026-04-27T20:00:00,AC,0.033,Bedroom
2026-04-27T20:30:00,AC,0.093,Bedroom
2026-04-27T21:00:00,AC,2.422,Bedroom
2026-04-27T21:30:00,AC,2.112,Bedroom
2026-04-27T22:00:00,AC,2.12,Bedroom
2026-04-27T22:30:00,AC,2.256,Bedroom
2026-04-27T23:00:00,AC,3.342,Bedroom
2026-04-27T23:30:00,AC,2.831,Bedroom
2026-04-28T00:00:00,AC,3.285,Bedroom
2026-04-28T00:30:00,AC,3.254,Bedroom
2026-04-28T01:00:00,AC,2.962,Bedroom
2026-04-28T01:30:00,AC,3.277,Bedroom
2026-04-28T02:00:00,AC,0.094,Bedroom
2026-04-28T02:30:00,AC,0.005,Bedroom
2026-04-28T03:00:00,AC,0.032,Bedroom
2026-04-28T03:30:00,AC,0.044,Bedroom
2026-04-28T04:00:00,AC,0.09,Bedroom
2026-04-28T04:30:00,AC,0.096,Bedroom
2026-04-28T05:00:00,AC,0.044,Bedroom
2026-04-28T05:30:00,AC,0.075,Bedroom
2026-04-28T06:00:00,AC,0.053,Bedroom
2026-04-28T06:30:00,AC,0.054,Bedroom
2026-04-28T07:00:00,AC,0.028,Bedroom
2026-04-28T07:30:00,AC,0.022,Bedroom
2026-04-28T08:00:00,AC,0.702,Bedroom
2026-04-28T08:30:00,AC,0.889,Bedroom
2026-04-28T09:00:00,AC,0.52,Bedroom
2026-04-28T09:30:00,AC,1.135,Bedroom
2026-04-28T10:00:00,AC,0.609,Bedroom
2026-04-28T10:30:00,AC,0.654,Bedroom
2026-04-28T11:00:00,AC,0.863,Bedroom
2026-04-28T11:30:00,AC,0.997,Bedroom
2026-04-28T12:00:00,AC,0.567,Bedroom
2026-04-28T12:30:00,AC,0.722,Bedroom
2026-04-28T13:00:00,AC,1.178,Bedroom
2026-04-28T13:30:00,AC,0.684,Bedroom
2026-04-28T14:00:00,AC,0.719,Bedroom
2026-04-28T14:30:00,AC,1.086,Bedroom
2026-04-28T15:00:00,AC,0.535,Bedroom
2026-04-28T15:30:00,AC,0.825,Bedroom
2026-04-28T16:00:00,AC,0.766,Bedroom
2026-04-28T16:30:00,AC,0.722,Bedroom
2026-04-28T17:00:00,AC,0.7,Bedroom
2026-04-28T17:30:00,AC,0.564,Bedroom
2026-04-28T18:00:00,AC,0.031,Bedroom
2026-04-28T18:30:00,AC,0.004,Bedroom
2026-04-28T19:00:00,AC,0.078,Bedroom
2026-04-28T19:30:00,AC,0.04,Bedroom
2026-04-28T20:00:00,AC,0.044,Bedroom
2026-04-28T20:30:00,AC,0.089,Bedroom
2026-04-28T21:00:00,AC,2.329,Bedroom
2026-04-28T21:30:00,AC,2.004,Bedroom
2026-04-28T22:00:00,AC,2.472,Bedroom
2026-04-28T22:30:00,AC,2.119,Bedroom
2026-04-28T23:00:00,AC,2.875,Bedroom
2026-04-28T23:30:00,AC,3.338,Bedroom
2026-04-29T00:00:00,AC,0.05,Bedroom
2026-04-29T00:30:00,AC,0.043,Bedroom
2026-04-29T01:00:00,AC,0.025,Bedroom
2026-04-29T01:30:00,AC,0.055,Bedroom
2026-04-29T02:00:00,AC,0.027,Bedroom
2026-04-29T02:30:00,AC,0.09,Bedroom
2026-04-29T03:00:00,AC,0.022,Bedroom
2026-04-29T03:30:00,AC,0.088,Bedroom
2026-04-29T04:00:00,AC,0.056,Bedroom
2026-04-29T04:30:00,AC,0.083,Bedroom
2026-04-29T05:00:00,AC,0.071,Bedroom
2026-04-29T05:30:00,AC,0.07,Bedroom
2026-04-29T06:00:00,AC,0.032,Bedroom
2026-04-29T06:30:00,AC,0.023,Bedroom
2026-04-29T07:00:00,AC,0.021,Bedroom
2026-04-29T07:30:00,AC,0.086,Bedroom
2026-04-29T08:00:00,AC,1.074,Bedroom
2026-04-29T08:30:00,AC,0.808,Bedroom
2026-04-29T09:00:00,AC,0.593,Bedroom
2026-04-29T09:30:00,AC,0.768,Bedroom
2026-04-29T10:00:00,AC,0.934,Bedroom
2026-04-29T10:30:00,AC,0.818,Bedroom
2026-04-29T11:00:00,AC,1.046,Bedroom
2026-04-29T11:30:00,AC,1.198,Bedroom
2026-04-29T12:00:00,AC,0.634,Bedroom
2026-04-29T12:30:00,AC,0.822,Bedroom
2026-04-29T13:00:00,AC,0.802,Bedroom
2026-04-29T13:30:00,AC,0.713,Bedroom
2026-04-29T14:00:00,AC,0.639,Bedroom
2026-04-29T14:30:00,AC,0.546,Bedroom
2026-04-29T15:00:00,AC,1.121,Bedroom
2026-04-29T15:30:00,AC,0.794,Bedroom
2026-04-29T16:00:00,AC,0.848,Bedroom
2026-04-29T16:30:00,AC,1.142,Bedroom
2026-04-29T17:00:00,AC,1.043,Bedroom
2026-04-29T17:30:00,AC,0.591,Bedroom
2026-04-29T18:00:00,AC,0.057,Bedroom
2026-04-29T18:30:00,AC,0.044,Bedroom
2026-04-29T19:00:00,AC,0.08,Bedroom
2026-04-29T19:30:00,AC,0.072,Bedroom
2026-04-29T20:00:00,AC,0.069,Bedroom
2026-04-29T20:30:00,AC,0.034,Bedroom
2026-04-29T21:00:00,AC,2.402,Bedroom
2026-04-29T21:30:00,AC,2.026,Bedroom
2026-04-29T22:00:00,AC,2.08,Bedroom
2026-04-29T22:30:00,AC,2.168,Bedroom
2026-04-29T23:00:00,AC,0.008,Bedroom
2026-04-29T23:30:00,AC,0.023,Bedroom
2026-04-30T00:00:00,AC,0.0,Bedroom
2026-04-30T00:30:00,AC,0.0,Bedroom
2026-04-30T01:00:00,AC,0.0,Bedroom
2026-04-30T01:30:00,AC,0.0,Bedroom
2026-04-30T02:00:00,AC,0.042,Bedroom
2026-04-30T02:30:00,AC,0.047,Bedroom
2026-04-30T03:00:00,AC,0.015,Bedroom
2026-04-30T03:30:00,AC,0.013,Bedroom
2026-04-30T04:00:00,AC,0.014,Bedroom
2026-04-30T04:30:00,AC,0.014,Bedroom
2026-04-30T05:00:00,AC,0.002,Bedroom
2026-04-30T05:30:00,AC,0.046,Bedroom
2026-04-30T06:00:00,AC,0.011,Bedroom
2026-04-30T06:30:00,AC,0.021,Bedroom
2026-04-30T07:00:00,AC,0.0,Bedroom
2026-04-30T07:30:00,AC,0.043,Bedroom
2026-04-30T08:00:00,AC,0.766,Bedroom
2026-04-30T08:30:00,AC,0.873,Bedroom
2026-04-30T09:00:00,AC,0.791,Bedroom
2026-04-30T09:30:00,AC,0.557,Bedroom
2026-04-30T10:00:00,AC,0.524,Bedroom
2026-04-30T10:30:00,AC,0.749,Bedroom
2026-04-30T11:00:00,AC,0.582,Bedroom
2026-04-30T11:30:00,AC,0.683,Bedroom
2026-04-30T12:00:00,AC,0.403,Bedroom
2026-04-30T12:30:00,AC,0.431,Bedroom
2026-04-30T13:00:00,AC,0.668,Bedroom
2026-04-30T13:30:00,AC,0.683,Bedroom
2026-04-30T14:00:00,AC,0.776,Bedroom
2026-04-30T14:30:00,AC,0.466,Bedroom
2026-04-30T15:00:00,AC,0.657,Bedroom
2026-04-30T15:30:00,AC,0.497,Bedroom
2026-04-30T16:00:00,AC,0.447,Bedroom
2026-04-30T16:30:00,AC,0.605,Bedroom
2026-04-30T17:00:00,AC,0.482,Bedroom
2026-04-30T17:30:00,AC,0.511,Bedroom
2026-04-30T18:00:00,AC,0.016,Bedroom
2026-04-30T18:30:00,AC,0.013,Bedroom
2026-04-30T19:00:00,AC,0.004,Bedroom
2026-04-30T19:30:00,AC,0.004,Bedroom
2026-04-30T20:00:00,AC,0.01,Bedroom
2026-04-30T20:30:00,AC,0.003,Bedroom
2026-04-30T21:00:00,AC,1.688,Bedroom
2026-04-30T21:30:00,AC,1.586,Bedroom
2026-04-30T22:00:00,AC,1.584,Bedroom
2026-04-30T22:30:00,AC,1.6,Bedroom
2026-04-30T23:00:00,AC,0.0,Bedroom
2026-04-30T23:30:00,AC,0.0,Bedroom
2026-05-01T00:00:00,AC,0.0,Bedroom
2026-05-01T00:30:00,AC,0.0,Bedroom
2026-05-01T01:00:00,AC,0.0,Bedroom
2026-05-01T01:30:00,AC,0.0,Bedroom
2026-05-01T02:00:00,AC,0.033,Bedroom
2026-05-01T02:30:00,AC,0.044,Bedroom
2026-05-01T03:00:00,AC,0.038,Bedroom
2026-05-01T03:30:00,AC,0.036,Bedroom
2026-05-01T04:00:00,AC,0.024,Bedroom
2026-05-01T04:30:00,AC,0.035,Bedroom
2026-05-01T05:00:00,AC,0.028,Bedroom
2026-05-01T05:30:00,AC,0.011,Bedroom
2026-05-01T06:00:00,AC,0.01,Bedroom
2026-05-01T06:30:00,AC,0.015,Bedroom
2026-05-01T07:00:00,AC,0.046,Bedroom
2026-05-01T07:30:00,AC,0.027,Bedroom
2026-05-01T08:00:00,AC,0.767,Bedroom
2026-05-01T08:30:00,AC,0.573,Bedroom
2026-05-01T09:00:00,AC,0.604,Bedroom
2026-05-01T09:30:00,AC,0.463,Bedroom
2026-05-01T10:00:00,AC,0.486,Bedroom
2026-05-01T10:30:00,AC,0.814,Bedroom
2026-05-01T11:00:00,AC,0.692,Bedroom
2026-05-01T11:30:00,AC,0.569,Bedroom
2026-05-01T12:00:00,AC,0.801,Bedroom
2026-05-01T12:30:00,AC,0.523,Bedroom
2026-05-01T13:00:00,AC,0.888,Bedroom
2026-05-01T13:30:00,AC,0.572,Bedroom
2026-05-01T14:00:00,AC,0.569,Bedroom
2026-05-01T14:30:00,AC,0.556,Bedroom
2026-05-01T15:00:00,AC,0.461,Bedroom
2026-05-01T15:30:00,AC,0.456,Bedroom
2026-05-01T16:00:00,AC,0.724,Bedroom
2026-05-01T16:30:00,AC,0.838,Bedroom
2026-05-01T17:00:00,AC,0.795,Bedroom
2026-05-01T17:30:00,AC,0.471,Bedroom
2026-05-01T18:00:00,AC,0.027,Bedroom
2026-05-01T18:30:00,AC,0.005,Bedroom
2026-05-01T19:00:00,AC,0.002,Bedroom
2026-05-01T19:30:00,AC,0.033,Bedroom
2026-05-01T20:00:00,AC,0.027,Bedroom
2026-05-01T20:30:00,AC,0.004,Bedroom
2026-05-01T21:00:00,AC,1.51,Bedroom
2026-05-01T21:30:00,AC,1.797,Bedroom
2026-05-01T22:00:00,AC,1.509,Bedroom
2026-05-01T22:30:00,AC,1.633,Bedroom
2026-05-01T23:00:00,AC,0.0,Bedroom
2026-05-01T23:30:00,AC,0.0,Bedroom
2026-05-02T00:00:00,AC,0.0,Bedroom
2026-05-02T00:30:00,AC,0.0,Bedroom
2026-05-02T01:00:00,AC,0.0,Bedroom
2026-05-02T01:30:00,AC,0.0,Bedroom
2026-05-02T02:00:00,AC,0.025,Bedroom
2026-05-02T02:30:00,AC,0.006,Bedroom
2026-05-02T03:00:00,AC,0.008,Bedroom
2026-05-02T03:30:00,AC,0.018,Bedroom
2026-05-02T04:00:00,AC,0.038,Bedroom
2026-05-02T04:30:00,AC,0.025,Bedroom
2026-05-02T05:00:00,AC,0.032,Bedroom
2026-05-02T05:30:00,AC,0.049,Bedroom
2026-05-02T06:00:00,AC,0.038,Bedroom
2026-05-02T06:30:00,AC,0.022,Bedroom
2026-05-02T07:00:00,AC,0.022,Bedroom
2026-05-02T07:30:00,AC,0.031,Bedroom
2026-05-02T08:00:00,AC,0.733,Bedroom
2026-05-02T08:30:00,AC,0.65,Bedroom
2026-05-02T09:00:00,AC,0.722,Bedroom
2026-05-02T09:30:00,AC,0.412,Bedroom
2026-05-02T10:00:00,AC,0.615,Bedroom
2026-05-02T10:30:00,AC,0.539,Bedroom
2026-05-02T11:00:00,AC,0.465,Bedroom
2026-05-02T11:30:00,AC,0.45,Bedroom
2026-05-02T12:00:00,AC,0.702,Bedroom
2026-05-02T12:30:00,AC,0.662,Bedroom
2026-05-02T13:00:00,AC,0.527,Bedroom
2026-05-02T13:30:00,AC,0.635,Bedroom
2026-05-02T14:00:00,AC,0.646,Bedroom
2026-05-02T14:30:00,AC,0.498,Bedroom
2026-05-02T15:00:00,AC,0.726,Bedroom
2026-05-02T15:30:00,AC,0.79,Bedroom
2026-05-02T16:00:00,AC,0.796,Bedroom
2026-05-02T16:30:00,AC,0.701,Bedroom
2026-05-02T17:00:00,AC,0.656,Bedroom
2026-05-02T17:30:00,AC,0.431,Bedroom
2026-05-02T18:00:00,AC,0.014,Bedroom
2026-05-02T18:30:00,AC,0.005,Bedroom
2026-05-02T19:00:00,AC,0.048,Bedroom
2026-05-02T19:30:00,AC,0.007,Bedroom
2026-05-02T20:00:00,AC,0.008,Bedroom
2026-05-02T20:30:00,AC,0.044,Bedroom
2026-05-02T21:00:00,AC,1.783,Bedroom
2026-05-02T21:30:00,AC,1.73,Bedroom
2026-05-02T22:00:00,AC,1.502,Bedroom
2026-05-02T22:30:00,AC,1.5,Bedroom
2026-05-02T23:00:00,AC,0.0,Bedroom
2026-05-02T23:30:00,AC,0.0,Bedroom
2026-05-03T00:00:00,AC,0.0,Bedroom
2026-05-03T00:30:00,AC,0.0,Bedroom
2026-05-03T01:00:00,AC,0.0,Bedroom
2026-05-03T01:30:00,AC,0.0,Bedroom
2026-05-03T02:00:00,AC,0.019,Bedroom
2026-05-03T02:30:00,AC,0.007,Bedroom
2026-05-03T03:00:00,AC,0.001,Bedroom
2026-05-03T03:30:00,AC,0.023,Bedroom
2026-05-03T04:00:00,AC,0.047,Bedroom
2026-05-03T04:30:00,AC,0.016,Bedroom
2026-05-03T05:00:00,AC,0.033,Bedroom
2026-05-03T05:30:00,AC,0.033,Bedroom
2026-05-03T06:00:00,AC,0.013,Bedroom
2026-05-03T06:30:00,AC,0.033,Bedroom
2026-05-03T07:00:00,AC,0.011,Bedroom
2026-05-03T07:30:00,AC,0.006,Bedroom
2026-05-03T08:00:00,AC,0.751,Bedroom
2026-05-03T08:30:00,AC,0.457,Bedroom
2026-05-03T09:00:00,AC,0.898,Bedroom
2026-05-03T09:30:00,AC,0.492,Bedroom
2026-05-03T10:00:00,AC,0.697,Bedroom
2026-05-03T10:30:00,AC,0.606,Bedroom
2026-05-03T11:00:00,AC,0.463,Bedroom
2026-05-03T11:30:00,AC,0.414,Bedroom
2026-05-03T12:00:00,AC,0.711,Bedroom
2026-05-03T12:30:00,AC,0.803,Bedroom
2026-05-03T13:00:00,AC,0.821,Bedroom
2026-05-03T13:30:00,AC,0.641,Bedroom
2026-05-03T14:00:00,AC,0.789,Bedroom
2026-05-03T14:30:00,AC,0.736,Bedroom
2026-05-03T15:00:00,AC,0.762,Bedroom
2026-05-03T15:30:00,AC,0.646,Bedroom
2026-05-03T16:00:00,AC,0.717,Bedroom
2026-05-03T16:30:00,AC,0.803,Bedroom
2026-05-03T17:00:00,AC,0.599,Bedroom
2026-05-03T17:30:00,AC,0.803,Bedroom
2026-05-03T18:00:00,AC,0.03,Bedroom
2026-05-03T18:30:00,AC,0.008,Bedroom
2026-05-03T19:00:00,AC,0.001,Bedroom
2026-05-03T19:30:00,AC,0.018,Bedroom
2026-05-03T20:00:00,AC,0.027,Bedroom
2026-05-03T20:30:00,AC,0.042,Bedroom
2026-05-03T21:00:00,AC,1.538,Bedroom
2026-05-03T21:30:00,AC,1.74,Bedroom
2026-05-03T22:00:00,AC,1.759,Bedroom
2026-05-03T22:30:00,AC,1.545,Bedroom
2026-05-03T23:00:00,AC,0.0,Bedroom
2026-05-03T23:30:00,AC,0.0,Bedroom
2026-05-04T00:00:00,AC,0.0,Bedroom
2026-05-04T00:30:00,AC,0.0,Bedroom
2026-05-04T01:00:00,AC,0.0,Bedroom
2026-05-04T01:30:00,AC,0.0,Bedroom
2026-05-04T02:00:00,AC,0.043,Bedroom
2026-05-04T02:30:00,AC,0.05,Bedroom
2026-05-04T03:00:00,AC,0.036,Bedroom
2026-05-04T03:30:00,AC,0.039,Bedroom
2026-05-04T04:00:00,AC,0.05,Bedroom
2026-05-04T04:30:00,AC,0.03,Bedroom
2026-05-04T05:00:00,AC,0.015,Bedroom
2026-05-04T05:30:00,AC,0.042,Bedroom
2026-05-04T06:00:00,AC,0.031,Bedroom
2026-05-04T06:30:00,AC,0.029,Bedroom
2026-05-04T07:00:00,AC,0.013,Bedroom
2026-05-04T07:30:00,AC,0.038,Bedroom
2026-05-04T08:00:00,AC,0.441,Bedroom
2026-05-04T08:30:00,AC,0.862,Bedroom
2026-05-04T09:00:00,AC,0.563,Bedroom
2026-05-04T09:30:00,AC,0.464,Bedroom
2026-05-04T10:00:00,AC,0.621,Bedroom
2026-05-04T10:30:00,AC,0.421,Bedroom
2026-05-04T11:00:00,AC,0.742,Bedroom
2026-05-04T11:30:00,AC,0.851,Bedroom
2026-05-04T12:00:00,AC,0.819,Bedroom
2026-05-04T12:30:00,AC,0.464,Bedroom
2026-05-04T13:00:00,AC,0.463,Bedroom
2026-05-04T13:30:00,AC,0.807,Bedroom
2026-05-04T14:00:00,AC,0.862,Bedroom
2026-05-04T14:30:00,AC,0.63,Bedroom
2026-05-04T15:00:00,AC,0.649,Bedroom
2026-05-04T15:30:00,AC,0.559,Bedroom
2026-05-04T16:00:00,AC,0.847,Bedroom
2026-05-04T16:30:00,AC,0.722,Bedroom
2026-05-04T17:00:00,AC,0.544,Bedroom
2026-05-04T17:30:00,AC,0.549,Bedroom
2026-05-04T18:00:00,AC,0.045,Bedroom
2026-05-04T18:30:00,AC,0.001,Bedroom
2026-05-04T19:00:00,AC,0.016,Bedroom
2026-05-04T19:30:00,AC,0.028,Bedroom
2026-05-04T20:00:00,AC,0.007,Bedroom
2026-05-04T20:30:00,AC,0.005,Bedroom
2026-05-04T21:00:00,AC,1.745,Bedroom
2026-05-04T21:30:00,AC,1.768,Bedroom
2026-05-04T22:00:00,AC,1.747,Bedroom
2026-05-04T22:30:00,AC,1.77,Bedroom
2026-05-04T23:00:00,AC,0.0,Bedroom
2026-05-04T23:30:00,AC,0.0,Bedroom
2026-05-05T00:00:00,AC,0.0,Bedroom
2026-05-05T00:30:00,AC,0.0,Bedroom
2026-05-05T01:00:00,AC,0.0,Bedroom
2026-05-05T01:30:00,AC,0.0,Bedroom
2026-05-05T02:00:00,AC,0.028,Bedroom
2026-05-05T02:30:00,AC,0.041,Bedroom
2026-05-05T03:00:00,AC,0.019,Bedroom
2026-05-05T03:30:00,AC,0.033,Bedroom
2026-05-05T04:00:00,AC,0.049,Bedroom
2026-05-05T04:30:00,AC,0.011,Bedroom
2026-05-05T05:00:00,AC,0.019,Bedroom
2026-05-05T05:30:00,AC,0.024,Bedroom
2026-05-05T06:00:00,AC,0.007,Bedroom
2026-05-05T06:30:00,AC,0.004,Bedroom
2026-05-05T07:00:00,AC,0.041,Bedroom
2026-05-05T07:30:00,AC,0.049,Bedroom
2026-05-05T08:00:00,AC,0.602,Bedroom
2026-05-05T08:30:00,AC,0.444,Bedroom
2026-05-05T09:00:00,AC,0.433,Bedroom
2026-05-05T09:30:00,AC,0.846,Bedroom
2026-05-05T10:00:00,AC,0.632,Bedroom
2026-05-05T10:30:00,AC,0.56,Bedroom
2026-05-05T11:00:00,AC,0.638,Bedroom
2026-05-05T11:30:00,AC,0.559,Bedroom
2026-05-05T12:00:00,AC,0.645,Bedroom
2026-05-05T12:30:00,AC,0.83,Bedroom
2026-05-05T13:00:00,AC,0.696,Bedroom
2026-05-05T13:30:00,AC,0.747,Bedroom
2026-05-05T14:00:00,AC,0.582,Bedroom
2026-05-05T14:30:00,AC,0.769,Bedroom
2026-05-05T15:00:00,AC,0.733,Bedroom
2026-05-05T15:30:00,AC,0.46,Bedroom
2026-05-05T16:00:00,AC,0.686,Bedroom
2026-05-05T16:30:00,AC,0.528,Bedroom
2026-05-05T17:00:00,AC,0.802,Bedroom
2026-05-05T17:30:00,AC,0.613,Bedroom
2026-05-05T18:00:00,AC,0.05,Bedroom
2026-05-05T18:30:00,AC,0.005,Bedroom
2026-05-05T19:00:00,AC,0.039,Bedroom
2026-05-05T19:30:00,AC,0.034,Bedroom
2026-05-05T20:00:00,AC,0.038,Bedroom
2026-05-05T20:30:00,AC,0.015,Bedroom
2026-05-05T21:00:00,AC,1.648,Bedroom
2026-05-05T21:30:00,AC,1.739,Bedroom
2026-05-05T22:00:00,AC,1.57,Bedroom
2026-05-05T22:30:00,AC,1.568,Bedroom
2026-05-05T23:00:00,AC,0.0,Bedroom
2026-05-05T23:30:00,AC,0.0,Bedroom
2026-05-06T00:00:00,AC,0.0,Bedroom
2026-05-06T00:30:00,AC,0.0,Bedroom
2026-05-06T01:00:00,AC,0.0,Bedroom
2026-05-06T01:30:00,AC,0.0,Bedroom
2026-05-06T02:00:00,AC,0.028,Bedroom
2026-05-06T02:30:00,AC,0.026,Bedroom
2026-05-06T03:00:00,AC,0.014,Bedroom
2026-05-06T03:30:00,AC,0.015,Bedroom
2026-05-06T04:00:00,AC,0.014,Bedroom
2026-05-06T04:30:00,AC,0.039,Bedroom
2026-05-06T05:00:00,AC,0.033,Bedroom
2026-05-06T05:30:00,AC,0.042,Bedroom
2026-05-06T06:00:00,AC,0.049,Bedroom
2026-05-06T06:30:00,AC,0.024,Bedroom
2026-05-06T07:00:00,AC,0.003,Bedroom
2026-05-06T07:30:00,AC,0.002,Bedroom
2026-05-06T08:00:00,AC,0.548,Bedroom
2026-05-06T08:30:00,AC,0.866,Bedroom
2026-05-06T09:00:00,AC,0.662,Bedroom
2026-05-06T09:30:00,AC,0.536,Bedroom
2026-05-06T10:00:00,AC,0.6,Bedroom
2026-05-06T10:30:00,AC,0.699,Bedroom
2026-05-06T11:00:00,AC,0.726,Bedroom
2026-05-06T11:30:00,AC,0.477,Bedroom
2026-05-06T12:00:00,AC,0.889,Bedroom
2026-05-06T12:30:00,AC,0.672,Bedroom
2026-05-06T13:00:00,AC,0.468,Bedroom
2026-05-06T13:30:00,AC,0.847,Bedroom
2026-05-06T14:00:00,AC,0.437,Bedroom
2026-05-06T14:30:00,AC,0.854,Bedroom
2026-05-06T15:00:00,AC,0.898,Bedroom
2026-05-06T15:30:00,AC,0.75,Bedroom
2026-05-06T16:00:00,AC,0.785,Bedroom
2026-05-06T16:30:00,AC,0.569,Bedroom
2026-05-06T17:00:00,AC,0.871,Bedroom
2026-05-06T17:30:00,AC,0.665,Bedroom
2026-05-06T18:00:00,AC,0.037,Bedroom
2026-05-06T18:30:00,AC,0.046,Bedroom
2026-05-06T19:00:00,AC,0.049,Bedroom
2026-05-06T19:30:00,AC,0.042,Bedroom
2026-05-06T20:00:00,AC,0.015,Bedroom
2026-05-06T20:30:00,AC,0.048,Bedroom
2026-05-06T21:00:00,AC,1.688,Bedroom
2026-05-06T21:30:00,AC,1.779,Bedroom
2026-05-06T22:00:00,AC,1.703,Bedroom
2026-05-06T22:30:00,AC,1.592,Bedroom
2026-05-06T23:00:00,AC,0.0,Bedroom
2026-05-06T23:30:00,AC,0.0,Bedroom
2026-05-07T00:00:00,AC,0.0,Bedroom
2026-05-07T00:30:00,AC,0.0,Bedroom
2026-05-07T01:00:00,AC,0.0,Bedroom
2026-05-07T01:30:00,AC,0.0,Bedroom
2026-05-07T02:00:00,AC,0.019,Bedroom
2026-05-07T02:30:00,AC,0.028,Bedroom
2026-05-07T03:00:00,AC,0.04,Bedroom
2026-05-07T03:30:00,AC,0.016,Bedroom
2026-05-07T04:00:00,AC,0.029,Bedroom
2026-05-07T04:30:00,AC,0.017,Bedroom
2026-05-07T05:00:00,AC,0.041,Bedroom
2026-05-07T05:30:00,AC,0.023,Bedroom
2026-05-07T06:00:00,AC,0.004,Bedroom
2026-05-07T06:30:00,AC,0.008,Bedroom
2026-05-07T07:00:00,AC,0.003,Bedroom
2026-05-07T07:30:00,AC,0.025,Bedroom
2026-05-07T08:00:00,AC,0.453,Bedroom
2026-05-07T08:30:00,AC,0.457,Bedroom
