timestamp,device,kwh,location
2026-04-20 07:00:00,TV,2.192,Main
2026-04-20 08:00:00,AC,1.305,Main
2026-04-20 08:00:00,Geyser,1.171,Main
2026-04-20 08:00:00,Washing_Machine,1.215,Main
2026-04-20 08:00:00,Refrigerator,0.934,Main
2026-04-20 08:00:00,TV,0.447,Main
2026-04-20 09:00:00,AC,1.304,Main
2026-04-20 09:00:00,Geyser,0.47,Main
2026-04-20 09:00:00,Washing_Machine,1.267,Main
2026-04-20 09:00:00,Refrigerator,1.084,Main
2026-04-20 09:00:00,TV,0.249,Main
2026-04-20 10:00:00,AC,0.278,Main
2026-04-20 10:00:00,Geyser,0.546,Main
2026-04-20 10:00:00,Washing_Machine,1.432,Main
2026-04-20 10:00:00,Refrigerator,0.414,Main
2026-04-20 10:00:00,TV,0.552,Main
2026-04-20 11:00:00,AC,0.331,Main
2026-04-20 11:00:00,Geyser,1.688,Main
2026-04-20 11:00:00,Washing_Machine,1.102,Main
2026-04-20 11:00:00,Refrigerator,1.762,Main
2026-04-20 11:00:00,TV,1.314,Main
2026-04-20 12:00:00,AC,0.809,Main
2026-04-20 12:00:00,Geyser,0.967,Main
2026-04-20 12:00:00,Washing_Machine,0.683,Main
2026-04-20 12:00:00,Refrigerator,1.478,Main
2026-04-20 12:00:00,TV,1.011,Main
2026-04-20 13:00:00,AC,0.959,Main
2026-04-20 13:00:00,Geyser,1.32,Main
2026-04-20 13:00:00,Washing_Machine,0.975,Main
2026-04-20 13:00:00,Refrigerator,0.94,Main
2026-04-20 13:00:00,TV,0.377,Main
2026-04-20 14:00:00,AC,0.952,Main
2026-04-20 14:00:00,Geyser,0.803,Main
2026-04-20 14:00:00,Washing_Machine,1.068,Main
2026-04-20 14:00:00,Refrigerator,0.334,Main
2026-04-20 14:00:00,TV,0.863,Main
2026-04-20 15:00:00,AC,4.103,Main
2026-04-20 15:00:00,Geyser,0.855,Main
2026-04-20 15:00:00,Washing_Machine,1.074,Main
2026-04-20 15:00:00,Refrigerator,1.462,Main
2026-04-20 15:00:00,TV,0.891,Main
2026-04-20 16:00:00,AC,0.433,Main
2026-04-20 16:00:00,Geyser,1.027,Main
2026-04-20 16:00:00,Washing_Machine,0.257,Main
2026-04-20 16:00:00,Refrigerator,0.606,Main
2026-04-20 16:00:00,TV,1.108,Main
2026-04-20 17:00:00,AC,1.429,Main
2026-04-20 17:00:00,Geyser,0.683,Main
2026-04-20 17:00:00,Washing_Machine,0.864,Main
2026-04-20 17:00:00,Refrigerator,0.796,Main
2026-04-20 17:00:00,TV,0.674,Main
2026-04-20 18:00:00,AC,1.203,Main
2026-04-20 18:00:00,Geyser,1.269,Main
2026-04-20 18:00:00,Washing_Machine,1.003,Main
2026-04-20 18:00:00,Refrigerator,0.617,Main
2026-04-20 18:00:00,TV,1.437,Main
2026-04-20 19:00:00,AC,1.324,Main
2026-04-20 19:00:00,Geyser,0.78,Main
2026-04-20 19:00:00,Washing_Machine,1.337,Main
2026-04-20 19:00:00,Refrigerator,0.46,Main
2026-04-20 19:00:00,TV,0.907,Main
2026-04-20 20:00:00,AC,1.216,Main
2026-04-20 20:00:00,Geyser,0.267,Main
2026-04-20 20:00:00,Washing_Machine,1.465,Main
2026-04-20 20:00:00,Refrigerator,0.37,Main
2026-04-20 20:00:00,TV,0.827,Main
2026-04-20 21:00:00,AC,1.394,Main
2026-04-20 21:00:00,Geyser,2.316,Main
2026-04-20 21:00:00,Washing_Machine,1.241,Main
2026-04-20 21:00:00,Refrigerator,0.876,Main
2026-04-20 21:00:00,TV,0.23,Main
2026-04-20 22:00:00,AC,0.877,Main
2026-04-20 22:00:00,Geyser,1.012,Main
2026-04-20 22:00:00,Washing_Machine,0.459,Main
2026-04-20 22:00:00,Refrigerator,0.571,Main
2026-04-20 22:00:00,TV,0.601,Main
2026-04-20 23:00:00,AC,1.145,Main
2026-04-20 23:00:00,Geyser,0.977,Main
2026-04-20 23:00:00,Washing_Machine,0.897,Main
2026-04-20 23:00:00,Refrigerator,1.398,Main
2026-04-20 23:00:00,TV,0.938,Main
2026-04-21 00:00:00,AC,0.693,Main
2026-04-21 00:00:00,Geyser,1.041,Main
2026-04-21 00:00:00,Washing_Machine,1.119,Main
2026-04-21 00:00:00,Refrigerator,0.247,Main
2026-04-21 00:00:00,TV,0.934,Main
2026-04-21 01:00:00,AC,0.94,Main
2026-04-21 01:00:00,Geyser,1.158,Main
2026-04-21 01:00:00,Washing_Machine,0.72,Main
2026-04-21 01:00:00,Refrigerator,1.091,Main
2026-04-21 01:00:00,TV,0.319,Main
2026-04-21 02:00:00,AC,1.146,Main
2026-04-21 02:00:00,Geyser,0.858,Main
2026-04-21 02:00:00,Washing_Machine,1.1,Main
2026-04-21 02:00:00,Refrigerator,0.533,Main
2026-04-21 02:00:00,TV,1.151,Main
2026-04-21 03:00:00,AC,0.392,Main
2026-04-21 03:00:00,Geyser,1.208,Main
2026-04-21 03:00:00,Washing_Machine,0.39,Main
2026-04-21 03:00:00,Refrigerator,0.761,Main
2026-04-21 03:00:00,TV,0.898,Main
2026-04-21 04:00:00,AC,0.81,Main
2026-04-21 04:00:00,Geyser,1.025,Main
2026-04-21 04:00:00,Washing_Machine,1.351,Main
2026-04-21 04:00:00,Refrigerator,0.548,Main
2026-04-21 04:00:00,TV,0.256,Main
2026-04-21 05:00:00,AC,0.776,Main
2026-04-21 05:00:00,Geyser,0.814,Main
2026-04-21 05:00:00,Washing_Machine,0.627,Main
2026-04-21 05:00:00,Refrigerator,1.464,Main
2026-04-21 05:00:00,TV,0.692,Main
2026-04-21 06:00:00,AC,0.45,Main
2026-04-21 06:00:00,Geyser,0.512,Main
2026-04-21 06:00:00,Washing_Machine,0.45,Main
2026-04-21 06:00:00,Refrigerator,0.856,Main
2026-04-21 06:00:00,TV,1.059,Main
2026-04-21 07:00:00,AC,0.968,Main
2026-04-21 07:00:00,Geyser,0.8,Main
2026-04-21 07:00:00,Washing_Machine,0.435,Main
2026-04-21 07:00:00,Refrigerator,0.479,Main
2026-04-21 07:00:00,TV,0.72,Main
2026-04-21 08:00:00,AC,0.473,Main
2026-04-21 08:00:00,Geyser,1.483,Main
2026-04-21 08:00:00,Washing_Machine,0.434,Main
2026-04-21 08:00:00,Refrigerator,1.05,Main
2026-04-21 08:00:00,TV,0.383,Main
2026-04-21 09:00:00,AC,0.762,Main
2026-04-21 09:00:00,Geyser,0.445,Main
2026-04-21 09:00:00,Washing_Machine,0.672,Main
2026-04-21 09:00:00,Refrigerator,0.64,Main
2026-04-21 09:00:00,TV,0.494,Main
2026-04-21 10:00:00,AC,1.104,Main
2026-04-21 10:00:00,Geyser,0.664,Main
2026-04-21 10:00:00,Washing_Machine,0.563,Main
2026-04-21 10:00:00,Refrigerator,1.02,Main
2026-04-21 10:00:00,TV,0.513,Main
2026-04-21 11:00:00,AC,1.277,Main
2026-04-21 11:00:00,Geyser,1.693,Main
2026-04-21 11:00:00,Washing_Machine,1.177,Main
2026-04-21 11:00:00,Refrigerator,0.383,Main
2026-04-21 11:00:00,TV,1.703,Main
2026-04-21 12:00:00,AC,1.326,Main
2026-04-21 12:00:00,Geyser,0.904,Main
2026-04-21 12:00:00,Washing_Machine,0.244,Main
2026-04-21 12:00:00,Refrigerator,1.081,Main
2026-04-21 12:00:00,TV,0.696,Main
2026-04-21 13:00:00,AC,1.787,Main
2026-04-21 13:00:00,Geyser,0.518,Main
2026-04-21 13:00:00,Washing_Machine,1.256,Main
2026-04-21 13:00:00,Refrigerator,1.247,Main
2026-04-21 13:00:00,TV,1.489,Main
2026-04-21 14:00:00,AC,0.643,Main
2026-04-21 14:00:00,Geyser,0.437,Main
2026-04-21 14:00:00,Washing_Machine,0.397,Main
2026-04-21 14:00:00,Refrigerator,0.43,Main
2026-04-21 14:00:00,TV,0.702,Main
2026-04-21 15:00:00,AC,0.258,Main
2026-04-21 15:00:00,Geyser,1.476,Main
2026-04-21 15:00:00,Washing_Machine,0.765,Main
2026-04-21 15:00:00,Refrigerator,1.236,Main
2026-04-21 15:00:00,TV,0.551,Main
2026-04-21 16:00:00,AC,0.96,Main
2026-04-21 16:00:00,Geyser,0.512,Main
2026-04-21 16:00:00,Washing_Machine,0.549,Main
2026-04-21 16:00:00,Refrigerator,0.992,Main
2026-04-21 16:00:00,TV,1.427,Main
2026-04-21 17:00:00,AC,0.744,Main
2026-04-21 17:00:00,Geyser,1.034,Main
2026-04-21 17:00:00,Washing_Machine,0.219,Main
2026-04-21 17:00:00,Refrigerator,0.897,Main
2026-04-21 17:00:00,TV,0.863,Main
2026-04-21 18:00:00,AC,1.398,Main
2026-04-21 18:00:00,Geyser,0.797,Main
2026-04-21 18:00:00,Washing_Machine,0.705,Main
2026-04-21 18:00:00,Refrigerator,0.225,Main
2026-04-21 18:00:00,TV,0.34,Main
2026-04-21 19:00:00,AC,0.757,Main
2026-04-21 19:00:00,Geyser,0.947,Main
2026-04-21 19:00:00,Washing_Machine,0.512,Main
2026-04-21 19:00:00,Refrigerator,0.981,Main
2026-04-21 19:00:00,TV,0.34,Main
2026-04-21 20:00:00,AC,0.284,Main
2026-04-21 20:00:00,Geyser,0.261,Main
2026-04-21 20:00:00,Washing_Machine,0.31,Main
2026-04-21 20:00:00,Refrigerator,0.458,Main
2026-04-21 20:00:00,TV,0.74,Main
2026-04-21 21:00:00,AC,0.912,Main
2026-04-21 21:00:00,Geyser,0.743,Main
2026-04-21 21:00:00,Washing_Machine,0.325,Main
2026-04-21 21:00:00,Refrigerator,0.346,Main
2026-04-21 21:00:00,TV,0.52,Main
2026-04-21 22:00:00,AC,0.469,Main
2026-04-21 22:00:00,Geyser,0.231,Main
2026-04-21 22:00:00,Washing_Machine,1.468,Main
2026-04-21 22:00:00,Refrigerator,1.034,Main
2026-04-21 22:00:00,TV,0.295,Main
2026-04-21 23:00:00,AC,0.969,Main
2026-04-21 23:00:00,Geyser,1.23,Main
2026-04-21 23:00:00,Washing_Machine,0.506,Main
2026-04-21 23:00:00,Refrigerator,1.488,Main
2026-04-21 23:00:00,TV,0.593,Main
2026-04-22 00:00:00,AC,0.346,Main
2026-04-22 00:00:00,Geyser,1.215,Main
2026-04-22 00:00:00,Washing_Machine,0.933,Main
2026-04-22 00:00:00,Refrigerator,1.299,Main
2026-04-22 00:00:00,TV,1.314,Main
2026-04-22 01:00:00,AC,1.02,Main
2026-04-22 01:00:00,Geyser,0.668,Main
2026-04-22 01:00:00,Washing_Machine,0.329,Main
2026-04-22 01:00:00,Refrigerator,0.959,Main
2026-04-22 01:00:00,TV,0.796,Main
2026-04-22 02:00:00,AC,0.283,Main
2026-04-22 02:00:00,Geyser,1.479,Main
2026-04-22 02:00:00,Washing_Machine,0.335,Main
2026-04-22 02:00:00,Refrigerator,0.285,Main
2026-04-22 02:00:00,TV,1.432,Main
2026-04-22 03:00:00,AC,0.862,Main
2026-04-22 03:00:00,Geyser,0.945,Main
2026-04-22 03:00:00,Washing_Machine,0.677,Main
2026-04-22 03:00:00,Refrigerator,0.511,Main
2026-04-22 03:00:00,TV,0.782,Main
2026-04-22 04:00:00,AC,1.118,Main
2026-04-22 04:00:00,Geyser,1.083,Main
2026-04-22 04:00:00,Washing_Machine,0.529,Main
2026-04-22 04:00:00,Refrigerator,1.031,Main
2026-04-22 04:00:00,TV,0.718,Main
2026-04-22 05:00:00,AC,0.59,Main
2026-04-22 05:00:00,Geyser,0.382,Main
2026-04-22 05:00:00,Washing_Machine,0.686,Main
2026-04-22 05:00:00,Refrigerator,1.431,Main
2026-04-22 05:00:00,TV,0.971,Main
2026-04-22 06:00:00,AC,1.006,Main
2026-04-22 06:00:00,Geyser,0.74,Main
2026-04-22 06:00:00,Washing_Machine,1.166,Main
2026-04-22 06:00:00,Refrigerator,1.399,Main
2026-04-22 06:00:00,TV,1.463,Main
2026-04-22 07:00:00,AC,1.146,Main
2026-04-22 07:00:00,Geyser,0.437,Main
2026-04-22 07:00:00,Washing_Machine,0.543,Main
2026-04-22 07:00:00,Refrigerator,0.757,Main
2026-04-22 07:00:00,TV,0.855,Main
2026-04-22 08:00:00,AC,1.101,Main
2026-04-22 08:00:00,Geyser,1.254,Main
2026-04-22 08:00:00,Washing_Machine,0.912,Main
2026-04-22 08:00:00,Refrigerator,0.403,Main
2026-04-22 08:00:00,TV,0.214,Main
2026-04-22 09:00:00,AC,0.597,Main
2026-04-22 09:00:00,Geyser,0.221,Main
2026-04-22 09:00:00,Washing_Machine,0.689,Main
2026-04-22 09:00:00,Refrigerator,0.998,Main
2026-04-22 09:00:00,TV,1.375,Main
2026-04-22 10:00:00,AC,0.692,Main
2026-04-22 10:00:00,Geyser,0.921,Main
2026-04-22 10:00:00,Washing_Machine,0.911,Main
2026-04-22 10:00:00,Refrigerator,1.435,Main
2026-04-22 10:00:00,TV,0.976,Main
2026-04-22 11:00:00,AC,0.708,Main
2026-04-22 11:00:00,Geyser,1.732,Main
2026-04-22 11:00:00,Washing_Machine,1.043,Main
2026-04-22 11:00:00,Refrigerator,1.417,Main
2026-04-22 11:00:00,TV,1.559,Main
2026-04-22 12:00:00,AC,1.082,Main
2026-04-22 12:00:00,Geyser,0.479,Main
2026-04-22 12:00:00,Washing_Machine,1.617,Main
2026-04-22 12:00:00,Refrigerator,0.552,Main
2026-04-22 12:00:00,TV,1.672,Main
2026-04-22 13:00:00,AC,0.491,Main
2026-04-22 13:00:00,Geyser,0.245,Main
2026-04-22 13:00:00,Washing_Machine,1.154,Main
2026-04-22 13:00:00,Refrigerator,0.36,Main
2026-04-22 13:00:00,TV,1.638,Main
2026-04-22 14:00:00,AC,0.347,Main
2026-04-22 14:00:00,Geyser,1.679,Main
2026-04-22 14:00:00,Washing_Machine,1.764,Main
2026-04-22 14:00:00,Refrigerator,1.18,Main
2026-04-22 14:00:00,TV,0.602,Main
2026-04-22 15:00:00,AC,1.239,Main
2026-04-22 15:00:00,Geyser,1.293,Main
2026-04-22 15:00:00,Washing_Machine,1.697,Main
2026-04-22 15:00:00,Refrigerator,0.893,Main
2026-04-22 15:00:00,TV,1.75,Main
2026-04-22 16:00:00,AC,0.916,Main
2026-04-22 16:00:00,Geyser,4.942,Main
2026-04-22 16:00:00,Washing_Machine,1.388,Main
2026-04-22 16:00:00,Refrigerator,1.301,Main
2026-04-22 16:00:00,TV,0.288,Main
2026-04-22 17:00:00,AC,0.737,Main
2026-04-22 17:00:00,Geyser,0.935,Main
2026-04-22 17:00:00,Washing_Machine,1.368,Main
2026-04-22 17:00:00,Refrigerator,0.592,Main
2026-04-22 17:00:00,TV,1.142,Main
2026-04-22 18:00:00,AC,1.223,Main
2026-04-22 18:00:00,Geyser,1.029,Main
2026-04-22 18:00:00,Washing_Machine,0.287,Main
2026-04-22 18:00:00,Refrigerator,0.383,Main
2026-04-22 18:00:00,TV,1.368,Main
2026-04-22 19:00:00,AC,0.397,Main
2026-04-22 19:00:00,Geyser,0.696,Main
2026-04-22 19:00:00,Washing_Machine,0.596,Main
2026-04-22 19:00:00,Refrigerator,0.676,Main
2026-04-22 19:00:00,TV,0.956,Main
2026-04-22 20:00:00,AC,1.074,Main
2026-04-22 20:00:00,Geyser,0.355,Main
2026-04-22 20:00:00,Washing_Machine,0.414,Main
2026-04-22 20:00:00,Refrigerator,1.074,Main
2026-04-22 20:00:00,TV,0.748,Main
2026-04-22 21:00:00,AC,1.374,Main
2026-04-22 21:00:00,Geyser,0.967,Main
2026-04-22 21:00:00,Washing_Machine,0.958,Main
2026-04-22 21:00:00,Refrigerator,0.405,Main
2026-04-22 21:00:00,TV,1.166,Main
2026-04-22 22:00:00,AC,1.332,Main
2026-04-22 22:00:00,Geyser,0.959,Main
2026-04-22 22:00:00,Washing_Machine,1.11,Main
2026-04-22 22:00:00,Refrigerator,0.668,Main
2026-04-22 22:00:00,TV,0.661,Main
2026-04-22 23:00:00,AC,1.405,Main
2026-04-22 23:00:00,Geyser,0.262,Main
2026-04-22 23:00:00,Washing_Machine,1.159,Main
2026-04-22 23:00:00,Refrigerator,1.375,Main
2026-04-22 23:00:00,TV,0.496,Main
2026-04-23 00:00:00,AC,1.362,Main
2026-04-23 00:00:00,Geyser,1.042,Main
2026-04-23 00:00:00,Washing_Machine,0.507,Main
2026-04-23 00:00:00,Refrigerator,0.676,Main
2026-04-23 00:00:00,TV,1.174,Main
2026-04-23 01:00:00,AC,0.775,Main
2026-04-23 01:00:00,Geyser,0.8,Main
2026-04-23 01:00:00,Washing_Machine,1.252,Main
2026-04-23 01:00:00,Refrigerator,0.828,Main
2026-04-23 01:00:00,TV,0.455,Main
2026-04-23 02:00:00,AC,0.415,Main
2026-04-23 02:00:00,Geyser,0.352,Main
2026-04-23 02:00:00,Washing_Machine,3.047,Main
2026-04-23 02:00:00,Refrigerator,1.087,Main
2026-04-23 02:00:00,TV,1.304,Main
2026-04-23 03:00:00,AC,0.885,Main
2026-04-23 03:00:00,Geyser,1.472,Main
2026-04-23 03:00:00,Washing_Machine,0.631,Main
2026-04-23 03:00:00,Refrigerator,1.18,Main
2026-04-23 03:00:00,TV,0.872,Main
2026-04-23 04:00:00,AC,0.86,Main
2026-04-23 04:00:00,Geyser,1.432,Main
2026-04-23 04:00:00,Washing_Machine,1.523,Main
2026-04-23 04:00:00,Refrigerator,0.494,Main
2026-04-23 04:00:00,TV,0.21,Main
2026-04-23 05:00:00,AC,1.238,Main
2026-04-23 05:00:00,Geyser,1.5,Main
2026-04-23 05:00:00,Washing_Machine,0.97,Main
2026-04-23 05:00:00,Refrigerator,0.851,Main
2026-04-23 05:00:00,TV,0.38,Main
2026-04-23 06:00:00,AC,0.866,Main
2026-04-23 06:00:00,Geyser,0.73,Main
2026-04-23 06:00:00,Washing_Machine,0.768,Main
2026-04-23 06:00:00,Refrigerator,0.226,Main
2026-04-23 06:00:00,TV,0.258,Main
2026-04-23 07:00:00,AC,0.712,Main
2026-04-23 07:00:00,Geyser,0.574,Main
2026-04-23 07:00:00,Washing_Machine,0.952,Main
2026-04-23 07:00:00,Refrigerator,0.275,Main
2026-04-23 07:00:00,TV,0.338,Main
2026-04-23 08:00:00,AC,1.236,Main
2026-04-23 08:00:00,Geyser,0.58,Main
2026-04-23 08:00:00,Washing_Machine,0.367,Main
2026-04-23 08:00:00,Refrigerator,0.502,Main
2026-04-23 08:00:00,TV,0.344,Main
2026-04-23 09:00:00,AC,1.036,Main
2026-04-23 09:00:00,Geyser,0.783,Main
2026-04-23 09:00:00,Washing_Machine,1.246,Main
2026-04-23 09:00:00,Refrigerator,0.452,Main
2026-04-23 09:00:00,TV,0.982,Main
2026-04-23 10:00:00,AC,0.869,Main
2026-04-23 10:00:00,Geyser,0.223,Main
2026-04-23 10:00:00,Washing_Machine,0.213,Main
2026-04-23 10:00:00,Refrigerator,0.22,Main
2026-04-23 10:00:00,TV,0.7,Main
2026-04-23 11:00:00,AC,0.833,Main
2026-04-23 11:00:00,Geyser,0.399,Main
2026-04-23 11:00:00,Washing_Machine,0.881,Main
2026-04-23 11:00:00,Refrigerator,0.716,Main
2026-04-23 11:00:00,TV,0.701,Main
2026-04-23 12:00:00,AC,1.216,Main
2026-04-23 12:00:00,Geyser,0.884,Main
2026-04-23 12:00:00,Washing_Machine,1.018,Main
2026-04-23 12:00:00,Refrigerator,1.216,Main
2026-04-23 12:00:00,TV,0.935,Main
2026-04-23 13:00:00,AC,1.031,Main
2026-04-23 13:00:00,Geyser,0.77,Main
2026-04-23 13:00:00,Washing_Machine,0.983,Main
2026-04-23 13:00:00,Refrigerator,1.291,Main
2026-04-23 13:00:00,TV,1.235,Main
2026-04-23 14:00:00,AC,0.303,Main
2026-04-23 14:00:00,Geyser,1.013,Main
2026-04-23 14:00:00,Washing_Machine,1.618,Main
2026-04-23 14:00:00,Refrigerator,0.246,Main
2026-04-23 14:00:00,TV,1.703,Main
2026-04-23 15:00:00,AC,0.522,Main
2026-04-23 15:00:00,Geyser,0.896,Main
2026-04-23 15:00:00,Washing_Machine,3.003,Main
2026-04-23 15:00:00,Refrigerator,0.552,Main
2026-04-23 15:00:00,TV,1.766,Main
2026-04-23 16:00:00,AC,1.249,Main
2026-04-23 16:00:00,Geyser,1.1,Main
2026-04-23 16:00:00,Washing_Machine,1.106,Main
2026-04-23 16:00:00,Refrigerator,0.622,Main
2026-04-23 16:00:00,TV,0.238,Main
2026-04-23 17:00:00,AC,0.648,Main
2026-04-23 17:00:00,Geyser,0.447,Main
2026-04-23 17:00:00,Washing_Machine,1.083,Main
2026-04-23 17:00:00,Refrigerator,0.853,Main
2026-04-23 17:00:00,TV,1.335,Main
2026-04-23 18:00:00,AC,0.844,Main
2026-04-23 18:00:00,Geyser,0.279,Main
2026-04-23 18:00:00,Washing_Machine,1.258,Main
2026-04-23 18:00:00,Refrigerator,0.461,Main
2026-04-23 18:00:00,TV,1.166,Main
2026-04-23 19:00:00,AC,0.887,Main
2026-04-23 19:00:00,Geyser,0.222,Main
2026-04-23 19:00:00,Washing_Machine,1.333,Main
2026-04-23 19:00:00,Refrigerator,0.406,Main
2026-04-23 19:00:00,TV,0.345,Main
2026-04-23 20:00:00,AC,0.641,Main
2026-04-23 20:00:00,Geyser,0.943,Main
2026-04-23 20:00:00,Washing_Machine,1.316,Main
2026-04-23 20:00:00,Refrigerator,1.381,Main
2026-04-23 20:00:00,TV,0.238,Main
2026-04-23 21:00:00,AC,1.317,Main
2026-04-23 21:00:00,Geyser,1.015,Main
2026-04-23 21:00:00,Washing_Machine,1.284,Main
2026-04-23 21:00:00,Refrigerator,1.394,Main
2026-04-23 21:00:00,TV,0.298,Main
2026-04-23 22:00:00,AC,1.249,Main
2026-04-23 22:00:00,Geyser,0.526,Main
2026-04-23 22:00:00,Washing_Machine,1.202,Main
2026-04-23 22:00:00,Refrigerator,1.216,Main
2026-04-23 22:00:00,TV,1.312,Main
2026-04-23 23:00:00,AC,0.354,Main
2026-04-23 23:00:00,Geyser,0.271,Main
2026-04-23 23:00:00,Washing_Machine,0.735,Main
2026-04-23 23:00:00,Refrigerator,0.43,Main
2026-04-23 23:00:00,TV,0.295,Main
2026-04-24 00:00:00,AC,1.103,Main
2026-04-24 00:00:00,Geyser,1.054,Main
2026-04-24 00:00:00,Washing_Machine,0.656,Main
2026-04-24 00:00:00,Refrigerator,0.295,Main
2026-04-24 00:00:00,TV,1.285,Main
2026-04-24 01:00:00,AC,1.042,Main
2026-04-24 01:00:00,Geyser,0.682,Main
2026-04-24 01:00:00,Washing_Machine,0.822,Main
2026-04-24 01:00:00,Refrigerator,0.914,Main
2026-04-24 01:00:00,TV,1.363,Main
2026-04-24 02:00:00,AC,0.466,Main
2026-04-24 02:00:00,Geyser,1.418,Main
2026-04-24 02:00:00,Washing_Machine,1.072,Main
2026-04-24 02:00:00,Refrigerator,1.136,Main
2026-04-24 02:00:00,TV,0.322,Main
2026-04-24 03:00:00,AC,1.19,Main
2026-04-24 03:00:00,Geyser,0.648,Main
2026-04-24 03:00:00,Washing_Machine,0.526,Main
2026-04-24 03:00:00,Refrigerator,0.413,Main
2026-04-24 03:00:00,TV,1.079,Main
2026-04-24 04:00:00,AC,1.13,Main
2026-04-24 04:00:00,Geyser,0.448,Main
2026-04-24 04:00:00,Washing_Machine,1.498,Main
2026-04-24 04:00:00,Refrigerator,0.502,Main
2026-04-24 04:00:00,TV,0.33,Main
2026-04-24 05:00:00,AC,0.825,Main
2026-04-24 05:00:00,Geyser,0.548,Main
2026-04-24 05:00:00,Washing_Machine,0.478,Main
2026-04-24 05:00:00,Refrigerator,0.497,Main
2026-04-24 05:00:00,TV,0.651,Main
2026-04-24 06:00:00,AC,0.436,Main
2026-04-24 06:00:00,Geyser,0.234,Main
2026-04-24 06:00:00,Washing_Machine,0.233,Main
2026-04-24 06:00:00,Refrigerator,1.224,Main
2026-04-24 06:00:00,TV,0.921,Main
2026-04-24 07:00:00,AC,0.57,Main
2026-04-24 07:00:00,Geyser,0.417,Main
2026-04-24 07:00:00,Washing_Machine,1.103,Main
2026-04-24 07:00:00,Refrigerator,0.632,Main
2026-04-24 07:00:00,TV,0.759,Main
2026-04-24 08:00:00,AC,0.467,Main
2026-04-24 08:00:00,Geyser,0.223,Main
2026-04-24 08:00:00,Washing_Machine,1.301,Main
2026-04-24 08:00:00,Refrigerator,0.63,Main
2026-04-24 08:00:00,TV,0.325,Main
2026-04-24 09:00:00,AC,1.354,Main
2026-04-24 09:00:00,Geyser,0.765,Main
2026-04-24 09:00:00,Washing_Machine,0.882,Main
2026-04-24 09:00:00,Refrigerator,0.971,Main
2026-04-24 09:00:00,TV,0.233,Main
2026-04-24 10:00:00,AC,0.61,Main
2026-04-24 10:00:00,Geyser,0.544,Main
2026-04-24 10:00:00,Washing_Machine,0.216,Main
2026-04-24 10:00:00,Refrigerator,0.967,Main
2026-04-24 10:00:00,TV,1.311,Main
2026-04-24 11:00:00,AC,0.767,Main
2026-04-24 11:00:00,Geyser,0.842,Main
2026-04-24 11:00:00,Washing_Machine,1.196,Main
2026-04-24 11:00:00,Refrigerator,0.903,Main
2026-04-24 11:00:00,TV,1.019,Main
2026-04-24 12:00:00,AC,1.605,Main
2026-04-24 12:00:00,Geyser,0.383,Main
2026-04-24 12:00:00,Washing_Machine,1.204,Main
2026-04-24 12:00:00,Refrigerator,1.774,Main
2026-04-24 12:00:00,TV,0.352,Main
2026-04-24 13:00:00,AC,0.821,Main
2026-04-24 13:00:00,Geyser,1.405,Main
2026-04-24 13:00:00,Washing_Machine,1.075,Main
2026-04-24 13:00:00,Refrigerator,0.67,Main
2026-04-24 13:00:00,TV,0.796,Main
2026-04-24 14:00:00,AC,0.245,Main
2026-04-24 14:00:00,Geyser,1.242,Main
2026-04-24 14:00:00,Washing_Machine,1.28,Main
2026-04-24 14:00:00,Refrigerator,0.605,Main
2026-04-24 14:00:00,TV,0.922,Main
2026-04-24 15:00:00,AC,1.652,Main
2026-04-24 15:00:00,Geyser,0.256,Main
2026-04-24 15:00:00,Washing_Machine,1.784,Main
2026-04-24 15:00:00,Refrigerator,1.748,Main
2026-04-24 15:00:00,TV,0.847,Main
2026-04-24 16:00:00,AC,0.534,Main
2026-04-24 16:00:00,Geyser,0.604,Main
2026-04-24 16:00:00,Washing_Machine,1.298,Main
2026-04-24 16:00:00,Refrigerator,1.269,Main
2026-04-24 16:00:00,TV,0.6,Main
2026-04-24 17:00:00,AC,1.138,Main
2026-04-24 17:00:00,Geyser,0.843,Main
2026-04-24 17:00:00,Washing_Machine,1.218,Main
2026-04-24 17:00:00,Refrigerator,1.24,Main
2026-04-24 17:00:00,TV,1.019,Main
2026-04-24 18:00:00,AC,0.825,Main
2026-04-24 18:00:00,Geyser,1.093,Main
2026-04-24 18:00:00,Washing_Machine,0.955,Main
2026-04-24 18:00:00,Refrigerator,0.566,Main
2026-04-24 18:00:00,TV,0.895,Main
2026-04-24 19:00:00,AC,1.333,Main
2026-04-24 19:00:00,Geyser,1.447,Main
2026-04-24 19:00:00,Washing_Machine,1.497,Main
2026-04-24 19:00:00,Refrigerator,1.015,Main
2026-04-24 19:00:00,TV,1.201,Main
2026-04-24 20:00:00,AC,1.486,Main
2026-04-24 20:00:00,Geyser,0.902,Main
2026-04-24 20:00:00,Washing_Machine,0.53,Main
2026-04-24 20:00:00,Refrigerator,2.652,Main
2026-04-24 20:00:00,TV,1.119,Main
2026-04-24 21:00:00,AC,0.96,Main
2026-04-24 21:00:00,Geyser,0.508,Main
2026-04-24 21:00:00,Washing_Machine,1.221,Main
2026-04-24 21:00:00,Refrigerator,0.35,Main
2026-04-24 21:00:00,TV,1.197,Main
2026-04-24 22:00:00,AC,0.368,Main
2026-04-24 22:00:00,Geyser,0.302,Main
2026-04-24 22:00:00,Washing_Machine,0.96,Main
2026-04-24 22:00:00,Refrigerator,1.081,Main
