timestamp,device,kwh,location
2026-04-19 23:00:00,HVAC_Main,2.348,Main
2026-04-19 23:00:00,HVAC_Server,3.143,Main
2026-04-19 23:00:00,Lighting_Floors,3.677,Main
2026-04-19 23:00:00,UPS_Bank,3.41,Main
2026-04-19 23:00:00,Computers,1.829,Main
2026-04-20 00:00:00,HVAC_Main,2.121,Main
2026-04-20 00:00:00,HVAC_Server,3.414,Main
2026-04-20 00:00:00,Lighting_Floors,1.522,Main
2026-04-20 00:00:00,UPS_Bank,3.319,Main
2026-04-20 00:00:00,Computers,2.068,Main
2026-04-20 01:00:00,HVAC_Main,3.365,Main
2026-04-20 01:00:00,HVAC_Server,2.929,Main
2026-04-20 01:00:00,Lighting_Floors,1.596,Main
2026-04-20 01:00:00,UPS_Bank,3.505,Main
2026-04-20 01:00:00,Computers,2.137,Main
2026-04-20 02:00:00,HVAC_Main,3.892,Main
2026-04-20 02:00:00,HVAC_Server,2.789,Main
2026-04-20 02:00:00,Lighting_Floors,2.554,Main
2026-04-20 02:00:00,UPS_Bank,3.391,Main
2026-04-20 02:00:00,Computers,8.577,Main
2026-04-20 03:00:00,HVAC_Main,2.331,Main
2026-04-20 03:00:00,HVAC_Server,3.691,Main
2026-04-20 03:00:00,Lighting_Floors,2.257,Main
2026-04-20 03:00:00,UPS_Bank,3.763,Main
2026-04-20 03:00:00,Computers,3.217,Main
2026-04-20 04:00:00,HVAC_Main,3.995,Main
2026-04-20 04:00:00,HVAC_Server,3.365,Main
2026-04-20 04:00:00,Lighting_Floors,2.499,Main
2026-04-20 04:00:00,UPS_Bank,2.924,Main
2026-04-20 04:00:00,Computers,1.684,Main
2026-04-20 05:00:00,HVAC_Main,3.245,Main
2026-04-20 05:00:00,HVAC_Server,2.899,Main
2026-04-20 05:00:00,Lighting_Floors,3.834,Main
2026-04-20 05:00:00,UPS_Bank,3.142,Main
2026-04-20 05:00:00,Computers,2.001,Main
2026-04-20 06:00:00,HVAC_Main,3.644,Main
2026-04-20 06:00:00,HVAC_Server,1.563,Main
2026-04-20 06:00:00,Lighting_Floors,2.732,Main
2026-04-20 06:00:00,UPS_Bank,3.859,Main
2026-04-20 06:00:00,Computers,2.526,Main
2026-04-20 07:00:00,HVAC_Main,2.244,Main
2026-04-20 07:00:00,HVAC_Server,2.95,Main
2026-04-20 07:00:00,Lighting_Floors,3.018,Main
2026-04-20 07:00:00,UPS_Bank,2.943,Main
2026-04-20 07:00:00,Computers,3.179,Main
2026-04-20 08:00:00,HVAC_Main,3.537,Main
2026-04-20 08:00:00,HVAC_Server,2.883,Main
2026-04-20 08:00:00,Lighting_Floors,3.289,Main
2026-04-20 08:00:00,UPS_Bank,1.901,Main
2026-04-20 08:00:00,Computers,3.045,Main
2026-04-20 09:00:00,HVAC_Main,3.569,Main
2026-04-20 09:00:00,HVAC_Server,2.437,Main
2026-04-20 09:00:00,Lighting_Floors,3.225,Main
2026-04-20 09:00:00,UPS_Bank,2.722,Main
2026-04-20 09:00:00,Computers,2.703,Main
2026-04-20 10:00:00,HVAC_Main,2.392,Main
2026-04-20 10:00:00,HVAC_Server,2.444,Main
2026-04-20 10:00:00,Lighting_Floors,1.602,Main
2026-04-20 10:00:00,UPS_Bank,3.423,Main
2026-04-20 10:00:00,Computers,3.632,Main
2026-04-20 11:00:00,HVAC_Main,3.234,Main
2026-04-20 11:00:00,HVAC_Server,2.555,Main
2026-04-20 11:00:00,Lighting_Floors,2.564,Main
2026-04-20 11:00:00,UPS_Bank,3.346,Main
2026-04-20 11:00:00,Computers,2.127,Main
2026-04-20 12:00:00,HVAC_Main,14.99,Main
2026-04-20 12:00:00,HVAC_Server,2.795,Main
2026-04-20 12:00:00,Lighting_Floors,2.695,Main
2026-04-20 12:00:00,UPS_Bank,2.694,Main
2026-04-20 12:00:00,Computers,2.812,Main
2026-04-20 13:00:00,HVAC_Main,3.015,Main
2026-04-20 13:00:00,HVAC_Server,1.873,Main
2026-04-20 13:00:00,Lighting_Floors,3.235,Main
2026-04-20 13:00:00,UPS_Bank,3.809,Main
2026-04-20 13:00:00,Computers,2.984,Main
2026-04-20 14:00:00,HVAC_Main,1.829,Main
2026-04-20 14:00:00,HVAC_Server,2.755,Main
2026-04-20 14:00:00,Lighting_Floors,3.722,Main
2026-04-20 14:00:00,UPS_Bank,10.342,Main
2026-04-20 14:00:00,Computers,2.128,Main
2026-04-20 15:00:00,HVAC_Main,2.008,Main
2026-04-20 15:00:00,HVAC_Server,4.062,Main
2026-04-20 15:00:00,Lighting_Floors,2.574,Main
2026-04-20 15:00:00,UPS_Bank,3.367,Main
2026-04-20 15:00:00,Computers,4.393,Main
2026-04-20 16:00:00,HVAC_Main,2.559,Main
2026-04-20 16:00:00,HVAC_Server,3.751,Main
2026-04-20 16:00:00,Lighting_Floors,2.816,Main
2026-04-20 16:00:00,UPS_Bank,3.827,Main
2026-04-20 16:00:00,Computers,3.912,Main
2026-04-20 17:00:00,HVAC_Main,1.846,Main
2026-04-20 17:00:00,HVAC_Server,1.805,Main
2026-04-20 17:00:00,Lighting_Floors,2.105,Main
2026-04-20 17:00:00,UPS_Bank,2.448,Main
2026-04-20 17:00:00,Computers,2.802,Main
2026-04-20 18:00:00,HVAC_Main,2.704,Main
2026-04-20 18:00:00,HVAC_Server,1.556,Main
2026-04-20 18:00:00,Lighting_Floors,1.758,Main
2026-04-20 18:00:00,UPS_Bank,3.255,Main
2026-04-20 18:00:00,Computers,3.123,Main
2026-04-20 19:00:00,HVAC_Main,1.926,Main
2026-04-20 19:00:00,HVAC_Server,2.42,Main
2026-04-20 19:00:00,Lighting_Floors,2.647,Main
2026-04-20 19:00:00,UPS_Bank,3.281,Main
2026-04-20 19:00:00,Computers,3.565,Main
2026-04-20 20:00:00,HVAC_Main,2.778,Main
2026-04-20 20:00:00,HVAC_Server,1.559,Main
2026-04-20 20:00:00,Lighting_Floors,2.661,Main
2026-04-20 20:00:00,UPS_Bank,2.677,Main
2026-04-20 20:00:00,Computers,2.709,Main
2026-04-20 21:00:00,HVAC_Main,2.272,Main
2026-04-20 21:00:00,HVAC_Server,3.444,Main
2026-04-20 21:00:00,Lighting_Floors,2.258,Main
2026-04-20 21:00:00,UPS_Bank,3.697,Main
2026-04-20 21:00:00,Computers,3.725,Main
2026-04-20 22:00:00,HVAC_Main,2.23,Main
2026-04-20 22:00:00,HVAC_Server,3.307,Main
2026-04-20 22:00:00,Lighting_Floors,3.544,Main
2026-04-20 22:00:00,UPS_Bank,2.791,Main
2026-04-20 22:00:00,Computers,3.817,Main
2026-04-20 23:00:00,HVAC_Main,1.917,Main
2026-04-20 23:00:00,HVAC_Server,3.115,Main
2026-04-20 23:00:00,Lighting_Floors,1.581,Main
2026-04-20 23:00:00,UPS_Bank,3.102,Main
2026-04-20 23:00:00,Computers,2.591,Main
2026-04-21 00:00:00,HVAC_Main,3.974,Main
2026-04-21 00:00:00,HVAC_Server,1.907,Main
2026-04-21 00:00:00,Lighting_Floors,2.982,Main
2026-04-21 00:00:00,UPS_Bank,2.236,Main
2026-04-21 00:00:00,Computers,2.181,Main
2026-04-21 01:00:00,HVAC_Main,3.573,Main
2026-04-21 01:00:00,HVAC_Server,2.182,Main
2026-04-21 01:00:00,Lighting_Floors,3.674,Main
2026-04-21 01:00:00,UPS_Bank,1.578,Main
2026-04-21 01:00:00,Computers,2.571,Main
2026-04-21 02:00:00,HVAC_Main,2.041,Main
2026-04-21 02:00:00,HVAC_Server,2.51,Main
2026-04-21 02:00:00,Lighting_Floors,2.073,Main
2026-04-21 02:00:00,UPS_Bank,3.304,Main
2026-04-21 02:00:00,Computers,3.342,Main
2026-04-21 03:00:00,HVAC_Main,2.321,Main
2026-04-21 03:00:00,HVAC_Server,2.822,Main
2026-04-21 03:00:00,Lighting_Floors,3.208,Main
2026-04-21 03:00:00,UPS_Bank,3.749,Main
2026-04-21 03:00:00,Computers,2.791,Main
2026-04-21 04:00:00,HVAC_Main,2.827,Main
2026-04-21 04:00:00,HVAC_Server,3.047,Main
2026-04-21 04:00:00,Lighting_Floors,2.781,Main
2026-04-21 04:00:00,UPS_Bank,3.861,Main
2026-04-21 04:00:00,Computers,1.872,Main
2026-04-21 05:00:00,HVAC_Main,1.91,Main
2026-04-21 05:00:00,HVAC_Server,1.821,Main
2026-04-21 05:00:00,Lighting_Floors,2.515,Main
2026-04-21 05:00:00,UPS_Bank,3.483,Main
2026-04-21 05:00:00,Computers,3.963,Main
2026-04-21 06:00:00,HVAC_Main,1.746,Main
2026-04-21 06:00:00,HVAC_Server,1.825,Main
2026-04-21 06:00:00,Lighting_Floors,1.559,Main
2026-04-21 06:00:00,UPS_Bank,3.54,Main
2026-04-21 06:00:00,Computers,3.357,Main
2026-04-21 07:00:00,HVAC_Main,2.315,Main
2026-04-21 07:00:00,HVAC_Server,3.37,Main
2026-04-21 07:00:00,Lighting_Floors,2.273,Main
2026-04-21 07:00:00,UPS_Bank,3.268,Main
2026-04-21 07:00:00,Computers,3.278,Main
2026-04-21 08:00:00,HVAC_Main,2.007,Main
2026-04-21 08:00:00,HVAC_Server,2.347,Main
2026-04-21 08:00:00,Lighting_Floors,1.937,Main
2026-04-21 08:00:00,UPS_Bank,2.69,Main
2026-04-21 08:00:00,Computers,3.792,Main
2026-04-21 09:00:00,HVAC_Main,2.979,Main
2026-04-21 09:00:00,HVAC_Server,3.502,Main
2026-04-21 09:00:00,Lighting_Floors,2.9,Main
2026-04-21 09:00:00,UPS_Bank,3.423,Main
2026-04-21 09:00:00,Computers,2.25,Main
2026-04-21 10:00:00,HVAC_Main,1.825,Main
2026-04-21 10:00:00,HVAC_Server,11.094,Main
2026-04-21 10:00:00,Lighting_Floors,3.546,Main
2026-04-21 10:00:00,UPS_Bank,3.613,Main
2026-04-21 10:00:00,Computers,1.838,Main
2026-04-21 11:00:00,HVAC_Main,4.14,Main
2026-04-21 11:00:00,HVAC_Server,3.833,Main
2026-04-21 11:00:00,Lighting_Floors,3.312,Main
2026-04-21 11:00:00,UPS_Bank,2.555,Main
2026-04-21 11:00:00,Computers,3.461,Main
2026-04-21 12:00:00,HVAC_Main,3.973,Main
2026-04-21 12:00:00,HVAC_Server,4.449,Main
2026-04-21 12:00:00,Lighting_Floors,4.643,Main
2026-04-21 12:00:00,UPS_Bank,3.452,Main
2026-04-21 12:00:00,Computers,4.526,Main
2026-04-21 13:00:00,HVAC_Main,3.558,Main
2026-04-21 13:00:00,HVAC_Server,2.334,Main
2026-04-21 13:00:00,Lighting_Floors,2.269,Main
2026-04-21 13:00:00,UPS_Bank,3.928,Main
2026-04-21 13:00:00,Computers,2.412,Main
2026-04-21 14:00:00,HVAC_Main,3.593,Main
2026-04-21 14:00:00,HVAC_Server,3.322,Main
2026-04-21 14:00:00,Lighting_Floors,3.409,Main
2026-04-21 14:00:00,UPS_Bank,2.37,Main
2026-04-21 14:00:00,Computers,2.617,Main
2026-04-21 15:00:00,HVAC_Main,4.75,Main
2026-04-21 15:00:00,HVAC_Server,3.35,Main
2026-04-21 15:00:00,Lighting_Floors,2.27,Main
2026-04-21 15:00:00,UPS_Bank,4.425,Main
2026-04-21 15:00:00,Computers,3.248,Main
2026-04-21 16:00:00,HVAC_Main,2.312,Main
2026-04-21 16:00:00,HVAC_Server,3.155,Main
2026-04-21 16:00:00,Lighting_Floors,2.816,Main
2026-04-21 16:00:00,UPS_Bank,3.805,Main
2026-04-21 16:00:00,Computers,2.929,Main
2026-04-21 17:00:00,HVAC_Main,2.286,Main
2026-04-21 17:00:00,HVAC_Server,3.298,Main
2026-04-21 17:00:00,Lighting_Floors,2.665,Main
2026-04-21 17:00:00,UPS_Bank,2.287,Main
2026-04-21 17:00:00,Computers,3.301,Main
2026-04-21 18:00:00,HVAC_Main,3.802,Main
2026-04-21 18:00:00,HVAC_Server,1.921,Main
2026-04-21 18:00:00,Lighting_Floors,3.776,Main
2026-04-21 18:00:00,UPS_Bank,1.938,Main
2026-04-21 18:00:00,Computers,3.922,Main
2026-04-21 19:00:00,HVAC_Main,3.186,Main
2026-04-21 19:00:00,HVAC_Server,1.829,Main
2026-04-21 19:00:00,Lighting_Floors,3.632,Main
2026-04-21 19:00:00,UPS_Bank,2.433,Main
2026-04-21 19:00:00,Computers,3.955,Main
2026-04-21 20:00:00,HVAC_Main,1.622,Main
2026-04-21 20:00:00,HVAC_Server,3.894,Main
2026-04-21 20:00:00,Lighting_Floors,3.608,Main
2026-04-21 20:00:00,UPS_Bank,2.573,Main
2026-04-21 20:00:00,Computers,2.571,Main
2026-04-21 21:00:00,HVAC_Main,2.814,Main
2026-04-21 21:00:00,HVAC_Server,3.76,Main
2026-04-21 21:00:00,Lighting_Floors,3.362,Main
2026-04-21 21:00:00,UPS_Bank,3.444,Main
2026-04-21 21:00:00,Computers,2.783,Main
2026-04-21 22:00:00,HVAC_Main,3.815,Main
2026-04-21 22:00:00,HVAC_Server,3.346,Main
2026-04-21 22:00:00,Lighting_Floors,2.478,Main
2026-04-21 22:00:00,UPS_Bank,3.214,Main
2026-04-21 22:00:00,Computers,1.792,Main
2026-04-21 23:00:00,HVAC_Main,2.215,Main
2026-04-21 23:00:00,HVAC_Server,2.472,Main
2026-04-21 23:00:00,Lighting_Floors,3.387,Main
2026-04-21 23:00:00,UPS_Bank,3.218,Main
2026-04-21 23:00:00,Computers,1.763,Main
2026-04-22 00:00:00,HVAC_Main,3.179,Main
2026-04-22 00:00:00,HVAC_Server,2.933,Main
2026-04-22 00:00:00,Lighting_Floors,1.788,Main
2026-04-22 00:00:00,UPS_Bank,1.9,Main
2026-04-22 00:00:00,Computers,2.142,Main
2026-04-22 01:00:00,HVAC_Main,1.899,Main
2026-04-22 01:00:00,HVAC_Server,1.958,Main
2026-04-22 01:00:00,Lighting_Floors,1.766,Main
2026-04-22 01:00:00,UPS_Bank,3.586,Main
2026-04-22 01:00:00,Computers,1.525,Main
2026-04-22 02:00:00,HVAC_Main,1.82,Main
2026-04-22 02:00:00,HVAC_Server,2.821,Main
2026-04-22 02:00:00,Lighting_Floors,3.558,Main
2026-04-22 02:00:00,UPS_Bank,3.583,Main
2026-04-22 02:00:00,Computers,2.224,Main
2026-04-22 03:00:00,HVAC_Main,3.241,Main
2026-04-22 03:00:00,HVAC_Server,2.107,Main
2026-04-22 03:00:00,Lighting_Floors,2.853,Main
2026-04-22 03:00:00,UPS_Bank,1.836,Main
2026-04-22 03:00:00,Computers,1.597,Main
2026-04-22 04:00:00,HVAC_Main,3.562,Main
2026-04-22 04:00:00,HVAC_Server,2.825,Main
2026-04-22 04:00:00,Lighting_Floors,3.818,Main
2026-04-22 04:00:00,UPS_Bank,3.912,Main
2026-04-22 04:00:00,Computers,2.082,Main
2026-04-22 05:00:00,HVAC_Main,3.086,Main
2026-04-22 05:00:00,HVAC_Server,2.222,Main
2026-04-22 05:00:00,Lighting_Floors,2.079,Main
2026-04-22 05:00:00,UPS_Bank,2.174,Main
2026-04-22 05:00:00,Computers,3.641,Main
2026-04-22 06:00:00,HVAC_Main,3.261,Main
2026-04-22 06:00:00,HVAC_Server,1.691,Main
2026-04-22 06:00:00,Lighting_Floors,2.482,Main
2026-04-22 06:00:00,UPS_Bank,1.933,Main
2026-04-22 06:00:00,Computers,2.865,Main
2026-04-22 07:00:00,HVAC_Main,2.728,Main
2026-04-22 07:00:00,HVAC_Server,3.626,Main
2026-04-22 07:00:00,Lighting_Floors,3.077,Main
2026-04-22 07:00:00,UPS_Bank,2.777,Main
2026-04-22 07:00:00,Computers,2.247,Main
2026-04-22 08:00:00,HVAC_Main,3.67,Main
2026-04-22 08:00:00,HVAC_Server,3.962,Main
2026-04-22 08:00:00,Lighting_Floors,2.548,Main
2026-04-22 08:00:00,UPS_Bank,3.745,Main
2026-04-22 08:00:00,Computers,2.006,Main
2026-04-22 09:00:00,HVAC_Main,2.121,Main
2026-04-22 09:00:00,HVAC_Server,3.472,Main
2026-04-22 09:00:00,Lighting_Floors,2.996,Main
2026-04-22 09:00:00,UPS_Bank,2.526,Main
2026-04-22 09:00:00,Computers,3.839,Main
2026-04-22 10:00:00,HVAC_Main,2.014,Main
2026-04-22 10:00:00,HVAC_Server,1.85,Main
2026-04-22 10:00:00,Lighting_Floors,3.91,Main
2026-04-22 10:00:00,UPS_Bank,2.354,Main
2026-04-22 10:00:00,Computers,3.837,Main
2026-04-22 11:00:00,HVAC_Main,4.166,Main
2026-04-22 11:00:00,HVAC_Server,4.473,Main
2026-04-22 11:00:00,Lighting_Floors,3.498,Main
2026-04-22 11:00:00,UPS_Bank,1.895,Main
2026-04-22 11:00:00,Computers,4.277,Main
2026-04-22 12:00:00,HVAC_Main,2.01,Main
2026-04-22 12:00:00,HVAC_Server,4.59,Main
2026-04-22 12:00:00,Lighting_Floors,4.49,Main
2026-04-22 12:00:00,UPS_Bank,2.065,Main
2026-04-22 12:00:00,Computers,4.646,Main
2026-04-22 13:00:00,HVAC_Main,2.037,Main
2026-04-22 13:00:00,HVAC_Server,4.074,Main
2026-04-22 13:00:00,Lighting_Floors,2.971,Main
2026-04-22 13:00:00,UPS_Bank,4.211,Main
2026-04-22 13:00:00,Computers,3.225,Main
2026-04-22 14:00:00,HVAC_Main,3.992,Main
2026-04-22 14:00:00,HVAC_Server,3.021,Main
2026-04-22 14:00:00,Lighting_Floors,4.009,Main
2026-04-22 14:00:00,UPS_Bank,3.869,Main
2026-04-22 14:00:00,Computers,2.723,Main
2026-04-22 15:00:00,HVAC_Main,4.521,Main
2026-04-22 15:00:00,HVAC_Server,2.43,Main
2026-04-22 15:00:00,Lighting_Floors,2.835,Main
2026-04-22 15:00:00,UPS_Bank,2.053,Main
2026-04-22 15:00:00,Computers,2.403,Main
2026-04-22 16:00:00,HVAC_Main,2.992,Main
2026-04-22 16:00:00,HVAC_Server,2.137,Main
2026-04-22 16:00:00,Lighting_Floors,2.099,Main
2026-04-22 16:00:00,UPS_Bank,1.811,Main
2026-04-22 16:00:00,Computers,2.115,Main
2026-04-22 17:00:00,HVAC_Main,2.992,Main
2026-04-22 17:00:00,HVAC_Server,2.868,Main
2026-04-22 17:00:00,Lighting_Floors,1.982,Main
2026-04-22 17:00:00,UPS_Bank,2.359,Main
2026-04-22 17:00:00,Computers,3.359,Main
2026-04-22 18:00:00,HVAC_Main,3.759,Main
2026-04-22 18:00:00,HVAC_Server,2.571,Main
2026-04-22 18:00:00,Lighting_Floors,3.517,Main
2026-04-22 18:00:00,UPS_Bank,3.276,Main
2026-04-22 18:00:00,Computers,2.661,Main
2026-04-22 19:00:00,HVAC_Main,1.614,Main
2026-04-22 19:00:00,HVAC_Server,2.856,Main
2026-04-22 19:00:00,Lighting_Floors,2.174,Main
2026-04-22 19:00:00,UPS_Bank,1.624,Main
2026-04-22 19:00:00,Computers,3.981,Main
2026-04-22 20:00:00,HVAC_Main,2.0,Main
2026-04-22 20:00:00,HVAC_Server,3.67,Main
2026-04-22 20:00:00,Lighting_Floors,3.599,Main
2026-04-22 20:00:00,UPS_Bank,1.556,Main
2026-04-22 20:00:00,Computers,3.261,Main
2026-04-22 21:00:00,HVAC_Main,2.912,Main
2026-04-22 21:00:00,HVAC_Server,1.877,Main
2026-04-22 21:00:00,Lighting_Floors,3.859,Main
2026-04-22 21:00:00,UPS_Bank,2.213,Main
2026-04-22 21:00:00,Computers,2.834,Main
2026-04-22 22:00:00,HVAC_Main,2.43,Main
2026-04-22 22:00:00,HVAC_Server,2.987,Main
2026-04-22 22:00:00,Lighting_Floors,2.382,Main
2026-04-22 22:00:00,UPS_Bank,2.242,Main
2026-04-22 22:00:00,Computers,3.444,Main
2026-04-22 23:00:00,HVAC_Main,2.572,Main
2026-04-22 23:00:00,HVAC_Server,3.526,Main
2026-04-22 23:00:00,Lighting_Floors,3.955,Main
2026-04-22 23:00:00,UPS_Bank,1.544,Main
2026-04-22 23:00:00,Computers,1.534,Main
2026-04-23 00:00:00,HVAC_Main,3.835,Main
2026-04-23 00:00:00,HVAC_Server,3.978,Main
2026-04-23 00:00:00,Lighting_Floors,3.287,Main
2026-04-23 00:00:00,UPS_Bank,3.21,Main
2026-04-23 00:00:00,Computers,2.396,Main
2026-04-23 01:00:00,HVAC_Main,2.587,Main
2026-04-23 01:00:00,HVAC_Server,2.672,Main
2026-04-23 01:00:00,Lighting_Floors,2.409,Main
2026-04-23 01:00:00,UPS_Bank,1.881,Main
2026-04-23 01:00:00,Computers,3.9,Main
2026-04-23 02:00:00,HVAC_Main,2.24,Main
2026-04-23 02:00:00,HVAC_Server,3.696,Main
2026-04-23 02:00:00,Lighting_Floors,2.191,Main
2026-04-23 02:00:00,UPS_Bank,3.417,Main
2026-04-23 02:00:00,Computers,3.343,Main
2026-04-23 03:00:00,HVAC_Main,1.838,Main
2026-04-23 03:00:00,HVAC_Server,2.214,Main
2026-04-23 03:00:00,Lighting_Floors,2.854,Main
2026-04-23 03:00:00,UPS_Bank,2.647,Main
2026-04-23 03:00:00,Computers,2.865,Main
2026-04-23 04:00:00,HVAC_Main,1.94,Main
2026-04-23 04:00:00,HVAC_Server,2.002,Main
2026-04-23 04:00:00,Lighting_Floors,3.562,Main
2026-04-23 04:00:00,UPS_Bank,1.786,Main
2026-04-23 04:00:00,Computers,3.963,Main
2026-04-23 05:00:00,HVAC_Main,3.451,Main
2026-04-23 05:00:00,HVAC_Server,2.881,Main
2026-04-23 05:00:00,Lighting_Floors,3.936,Main
2026-04-23 05:00:00,UPS_Bank,3.075,Main
2026-04-23 05:00:00,Computers,3.224,Main
2026-04-23 06:00:00,HVAC_Main,2.109,Main
2026-04-23 06:00:00,HVAC_Server,3.531,Main
2026-04-23 06:00:00,Lighting_Floors,3.475,Main
2026-04-23 06:00:00,UPS_Bank,3.134,Main
2026-04-23 06:00:00,Computers,2.529,Main
2026-04-23 07:00:00,HVAC_Main,3.591,Main
2026-04-23 07:00:00,HVAC_Server,1.955,Main
2026-04-23 07:00:00,Lighting_Floors,1.845,Main
2026-04-23 07:00:00,UPS_Bank,3.41,Main
2026-04-23 07:00:00,Computers,2.438,Main
2026-04-23 08:00:00,HVAC_Main,3.194,Main
2026-04-23 08:00:00,HVAC_Server,3.062,Main
2026-04-23 08:00:00,Lighting_Floors,3.774,Main
2026-04-23 08:00:00,UPS_Bank,3.465,Main
2026-04-23 08:00:00,Computers,2.547,Main
2026-04-23 09:00:00,HVAC_Main,2.571,Main
2026-04-23 09:00:00,HVAC_Server,3.115,Main
2026-04-23 09:00:00,Lighting_Floors,3.767,Main
2026-04-23 09:00:00,UPS_Bank,2.645,Main
2026-04-23 09:00:00,Computers,2.673,Main
2026-04-23 10:00:00,HVAC_Main,2.604,Main
2026-04-23 10:00:00,HVAC_Server,1.924,Main
2026-04-23 10:00:00,Lighting_Floors,1.976,Main
2026-04-23 10:00:00,UPS_Bank,2.928,Main
2026-04-23 10:00:00,Computers,1.624,Main
2026-04-23 11:00:00,HVAC_Main,3.563,Main
2026-04-23 11:00:00,HVAC_Server,2.501,Main
2026-04-23 11:00:00,Lighting_Floors,1.939,Main
2026-04-23 11:00:00,UPS_Bank,4.107,Main
2026-04-23 11:00:00,Computers,4.355,Main
2026-04-23 12:00:00,HVAC_Main,4.615,Main
2026-04-23 12:00:00,HVAC_Server,4.409,Main
2026-04-23 12:00:00,Lighting_Floors,3.233,Main
2026-04-23 12:00:00,UPS_Bank,2.172,Main
2026-04-23 12:00:00,Computers,3.222,Main
2026-04-23 13:00:00,HVAC_Main,4.732,Main
2026-04-23 13:00:00,HVAC_Server,4.286,Main
2026-04-23 13:00:00,Lighting_Floors,4.616,Main
2026-04-23 13:00:00,UPS_Bank,4.548,Main
2026-04-23 13:00:00,Computers,4.243,Main
2026-04-23 14:00:00,HVAC_Main,2.807,Main
2026-04-23 14:00:00,HVAC_Server,2.367,Main
2026-04-23 14:00:00,Lighting_Floors,2.717,Main
2026-04-23 14:00:00,UPS_Bank,1.95,Main
2026-04-23 14:00:00,Computers,3.159,Main
2026-04-23 15:00:00,HVAC_Main,4.257,Main
2026-04-23 15:00:00,HVAC_Server,2.678,Main
2026-04-23 15:00:00,Lighting_Floors,3.458,Main
2026-04-23 15:00:00,UPS_Bank,2.693,Main
2026-04-23 15:00:00,Computers,1.869,Main
2026-04-23 16:00:00,HVAC_Main,1.706,Main
2026-04-23 16:00:00,HVAC_Server,2.967,Main
2026-04-23 16:00:00,Lighting_Floors,2.121,Main
2026-04-23 16:00:00,UPS_Bank,3.472,Main
2026-04-23 16:00:00,Computers,1.97,Main
2026-04-23 17:00:00,HVAC_Main,2.121,Main
2026-04-23 17:00:00,HVAC_Server,2.863,Main
2026-04-23 17:00:00,Lighting_Floors,1.819,Main
2026-04-23 17:00:00,UPS_Bank,1.732,Main
2026-04-23 17:00:00,Computers,2.562,Main
2026-04-23 18:00:00,HVAC_Main,1.821,Main
2026-04-23 18:00:00,HVAC_Server,2.753,Main
2026-04-23 18:00:00,Lighting_Floors,3.977,Main
2026-04-23 18:00:00,UPS_Bank,1.965,Main
2026-04-23 18:00:00,Computers,2.989,Main
2026-04-23 19:00:00,HVAC_Main,3.139,Main
2026-04-23 19:00:00,HVAC_Server,3.456,Main
2026-04-23 19:00:00,Lighting_Floors,3.836,Main
2026-04-23 19:00:00,UPS_Bank,1.711,Main
2026-04-23 19:00:00,Computers,2.311,Main
2026-04-23 20:00:00,HVAC_Main,1.603,Main
2026-04-23 20:00:00,HVAC_Server,3.275,Main
2026-04-23 20:00:00,Lighting_Floors,3.192,Main
2026-04-23 20:00:00,UPS_Bank,2.187,Main
2026-04-23 20:00:00,Computers,3.557,Main
2026-04-23 21:00:00,HVAC_Main,3.614,Main
2026-04-23 21:00:00,HVAC_Server,3.829,Main
2026-04-23 21:00:00,Lighting_Floors,3.707,Main
2026-04-23 21:00:00,UPS_Bank,2.084,Main
2026-04-23 21:00:00,Computers,3.88,Main
2026-04-23 22:00:00,HVAC_Main,2.624,Main
2026-04-23 22:00:00,HVAC_Server,2.304,Main
2026-04-23 22:00:00,Lighting_Floors,2.81,Main
2026-04-23 22:00:00,UPS_Bank,2.636,Main
2026-04-23 22:00:00,Computers,1.975,Main
2026-04-23 23:00:00,HVAC_Main,2.175,Main
2026-04-23 23:00:00,HVAC_Server,2.858,Main
2026-04-23 23:00:00,Lighting_Floors,2.65,Main
2026-04-23 23:00:00,UPS_Bank,3.434,Main
2026-04-23 23:00:00,Computers,2.497,Main
2026-04-24 00:00:00,HVAC_Main,2.167,Main
2026-04-24 00:00:00,HVAC_Server,3.411,Main
2026-04-24 00:00:00,Lighting_Floors,1.773,Main
2026-04-24 00:00:00,UPS_Bank,3.965,Main
2026-04-24 00:00:00,Computers,2.407,Main
2026-04-24 01:00:00,HVAC_Main,2.888,Main
2026-04-24 01:00:00,HVAC_Server,2.08,Main
2026-04-24 01:00:00,Lighting_Floors,1.866,Main
2026-04-24 01:00:00,UPS_Bank,1.944,Main
2026-04-24 01:00:00,Computers,3.666,Main
2026-04-24 02:00:00,HVAC_Main,3.069,Main
2026-04-24 02:00:00,HVAC_Server,3.195,Main
2026-04-24 02:00:00,Lighting_Floors,3.092,Main
2026-04-24 02:00:00,UPS_Bank,1.626,Main
2026-04-24 02:00:00,Computers,1.862,Main
2026-04-24 03:00:00,HVAC_Main,3.327,Main
2026-04-24 03:00:00,HVAC_Server,3.095,Main
2026-04-24 03:00:00,Lighting_Floors,2.955,Main
2026-04-24 03:00:00,UPS_Bank,3.435,Main
2026-04-24 03:00:00,Computers,3.809,Main
2026-04-24 04:00:00,HVAC_Main,2.505,Main
2026-04-24 04:00:00,HVAC_Server,3.352,Main
2026-04-24 04:00:00,Lighting_Floors,3.802,Main
2026-04-24 04:00:00,UPS_Bank,2.833,Main
2026-04-24 04:00:00,Computers,3.133,Main
